origin_path,detect_path,image_names,left_eye,right_eye,avg_eye,truth,detected
./testing/Mata/Terbuka/0001.jpg,./detect/Mata/Terbuka/0001.jpg,./testing/Mata/Terbuka/0001.jpg,0.2756918216396975,0.34874478149944466,0.3122183015695711,Terbuka,Terbuka
./testing/Mata/Terbuka/0002.jpg,./detect/Mata/Terbuka/0002.jpg,./testing/Mata/Terbuka/0002.jpg,0.2574079219423098,0.3341172575546399,0.29576258974847486,Terbuka,Terbuka
./testing/Mata/Terbuka/0003.jpg,./detect/Mata/Terbuka/0003.jpg,./testing/Mata/Terbuka/0003.jpg,0.2546126496647222,0.2206410251216673,0.23762683739319473,Terbuka,Tertutup
./testing/Mata/Terbuka/0004.jpg,./detect/Mata/Terbuka/0004.jpg,./testing/Mata/Terbuka/0004.jpg,0.29486602993917266,0.23683242667220808,0.26584922830569035,Terbuka,Terbuka
./testing/Mata/Terbuka/0005.jpg,./detect/Mata/Terbuka/0005.jpg,./testing/Mata/Terbuka/0005.jpg,0.29155500978066257,0.19301191024818282,0.2422834600144227,Terbuka,Terbuka
./testing/Mata/Terbuka/0006.jpg,./detect/Mata/Terbuka/0006.jpg,./testing/Mata/Terbuka/0006.jpg,0.3197583292241778,0.21767394511930063,0.2687161371717392,Terbuka,Terbuka
./testing/Mata/Terbuka/0007.jpg,./detect/Mata/Terbuka/0007.jpg,./testing/Mata/Terbuka/0007.jpg,0.2584966458802041,0.20720162774509165,0.23284913681264788,Terbuka,Tertutup
./testing/Mata/Terbuka/0008.jpg,./detect/Mata/Terbuka/0008.jpg,./testing/Mata/Terbuka/0008.jpg,0.1664555116471125,0.19661280462629713,0.18153415813670482,Terbuka,Tertutup
./testing/Mata/Terbuka/0009.jpg,./detect/Mata/Terbuka/0009.jpg,./testing/Mata/Terbuka/0009.jpg,0.20062691105765512,0.31719204488142944,0.2589094779695423,Terbuka,Terbuka
./testing/Mata/Terbuka/0010.jpg,./detect/Mata/Terbuka/0010.jpg,./testing/Mata/Terbuka/0010.jpg,0.2058138755227931,0.21343508194008984,0.20962447873144147,Terbuka,Tertutup
./testing/Mata/Terbuka/0012.jpg,./detect/Mata/Terbuka/0012.jpg,./testing/Mata/Terbuka/0012.jpg,0.2573355345235705,0.33855458707330033,0.2979450607984354,Terbuka,Terbuka
./testing/Mata/Terbuka/0013.jpg,./detect/Mata/Terbuka/0013.jpg,./testing/Mata/Terbuka/0013.jpg,0.1723430396871585,0.15622522923249704,0.16428413445982776,Terbuka,Tertutup
./testing/Mata/Terbuka/0014.jpg,./detect/Mata/Terbuka/0014.jpg,./testing/Mata/Terbuka/0014.jpg,0.24296623171581727,0.20315474360090485,0.22306048765836106,Terbuka,Tertutup
./testing/Mata/Terbuka/0015.jpg,./detect/Mata/Terbuka/0015.jpg,./testing/Mata/Terbuka/0015.jpg,0.29746712889418186,0.2511101956324674,0.2742886622633246,Terbuka,Terbuka
./testing/Mata/Terbuka/0016.jpg,./detect/Mata/Terbuka/0016.jpg,./testing/Mata/Terbuka/0016.jpg,0.19086135646456645,0.22658910469056617,0.2087252305775663,Terbuka,Tertutup
./testing/Mata/Terbuka/0017.jpg,./detect/Mata/Terbuka/0017.jpg,./testing/Mata/Terbuka/0017.jpg,0.17133218754085264,0.271628585946345,0.22148038674359882,Terbuka,Tertutup
./testing/Mata/Terbuka/0018.jpg,./detect/Mata/Terbuka/0018.jpg,./testing/Mata/Terbuka/0018.jpg,0.24866144886105332,0.2673344563371362,0.25799795259909475,Terbuka,Tertutup
./testing/Mata/Terbuka/0019.jpg,./detect/Mata/Terbuka/0019.jpg,./testing/Mata/Terbuka/0019.jpg,0.2858800525274965,0.3057261642426352,0.29580310838506585,Terbuka,Terbuka
./testing/Mata/Terbuka/0020.jpg,./detect/Mata/Terbuka/0020.jpg,./testing/Mata/Terbuka/0020.jpg,0.15541329092246958,0.17210864507922166,0.1637609680008456,Terbuka,Tertutup
./testing/Mata/Terbuka/0021.jpg,./detect/Mata/Terbuka/0021.jpg,./testing/Mata/Terbuka/0021.jpg,0.40264720140282684,0.36569607124901377,0.38417163632592033,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0023.jpg,./detect/Mata/Terbuka/0023.jpg,./testing/Mata/Terbuka/0023.jpg,0.36222201383563435,0.26695256752577023,0.3145872906807023,Terbuka,Terbuka
./testing/Mata/Terbuka/0024.jpg,./detect/Mata/Terbuka/0024.jpg,./testing/Mata/Terbuka/0024.jpg,0.2612156879469889,0.29051838832577714,0.275867038136383,Terbuka,Terbuka
./testing/Mata/Terbuka/0025.jpg,./detect/Mata/Terbuka/0025.jpg,./testing/Mata/Terbuka/0025.jpg,0.21980705063867637,0.19811178544723979,0.2089594180429581,Terbuka,Tertutup
./testing/Mata/Terbuka/0026.jpg,./detect/Mata/Terbuka/0026.jpg,./testing/Mata/Terbuka/0026.jpg,0.23752427642900076,0.15001317521604857,0.19376872582252466,Terbuka,Tertutup
./testing/Mata/Terbuka/0027.jpg,./detect/Mata/Terbuka/0027.jpg,./testing/Mata/Terbuka/0027.jpg,0.30583377634638503,0.15591385587133114,0.2308738161088581,Terbuka,Terbuka
./testing/Mata/Terbuka/0028.jpg,./detect/Mata/Terbuka/0028.jpg,./testing/Mata/Terbuka/0028.jpg,0.26152909179244044,0.22089646553066233,0.24121277866155139,Terbuka,Tertutup
./testing/Mata/Terbuka/0029.jpg,./detect/Mata/Terbuka/0029.jpg,./testing/Mata/Terbuka/0029.jpg,0.24208996196300459,0.22711638544673962,0.2346031737048721,Terbuka,Tertutup
./testing/Mata/Terbuka/0030.jpg,./detect/Mata/Terbuka/0030.jpg,./testing/Mata/Terbuka/0030.jpg,0.2408551571813382,0.21320637906572415,0.22703076812353118,Terbuka,Tertutup
,,,,,,,
,,,,,,,
./testing/Mata/Terbuka/0033.jpg,./detect/Mata/Terbuka/0033.jpg,./testing/Mata/Terbuka/0033.jpg,0.20839477766056666,0.23996676137849635,0.2241807695195315,Terbuka,Tertutup
./testing/Mata/Terbuka/0034.jpg,./detect/Mata/Terbuka/0034.jpg,./testing/Mata/Terbuka/0034.jpg,0.33092405630052724,0.3844440364365285,0.3576840463685279,Terbuka,Terbuka
./testing/Mata/Terbuka/0035.jpg,./detect/Mata/Terbuka/0035.jpg,./testing/Mata/Terbuka/0035.jpg,0.38716658805231563,0.45745067456014604,0.42230863130623086,Terbuka,Terbuka
./testing/Mata/Terbuka/0036.jpg,./detect/Mata/Terbuka/0036.jpg,./testing/Mata/Terbuka/0036.jpg,0.38133882720154044,0.4598300683405191,0.42058444777102977,Terbuka,Terbuka
./testing/Mata/Terbuka/0037.jpg,./detect/Mata/Terbuka/0037.jpg,./testing/Mata/Terbuka/0037.jpg,0.33258233496517275,0.3974794991060219,0.3650309170355973,Terbuka,Terbuka
./testing/Mata/Terbuka/0038.jpg,./detect/Mata/Terbuka/0038.jpg,./testing/Mata/Terbuka/0038.jpg,0.3769016397679135,0.46325457135937714,0.42007810556364533,Terbuka,Terbuka
./testing/Mata/Terbuka/0039.jpg,./detect/Mata/Terbuka/0039.jpg,./testing/Mata/Terbuka/0039.jpg,0.3837065413048131,0.4759672333091094,0.42983688730696124,Terbuka,Terbuka
./testing/Mata/Terbuka/0040.jpg,./detect/Mata/Terbuka/0040.jpg,./testing/Mata/Terbuka/0040.jpg,0.38049051595026684,0.466226811131178,0.4233586635407224,Terbuka,Terbuka
./testing/Mata/Terbuka/0041.jpg,./detect/Mata/Terbuka/0041.jpg,./testing/Mata/Terbuka/0041.jpg,0.3623909403761303,0.4470160991901731,0.40470351978315167,Terbuka,Terbuka
./testing/Mata/Terbuka/0042.jpg,./detect/Mata/Terbuka/0042.jpg,./testing/Mata/Terbuka/0042.jpg,0.38002836380690264,0.4739144461944724,0.42697140500068753,Terbuka,Terbuka
./testing/Mata/Terbuka/0043.jpg,./detect/Mata/Terbuka/0043.jpg,./testing/Mata/Terbuka/0043.jpg,0.3872433271488496,0.4952836055612804,0.441263466355065,Terbuka,Terbuka
./testing/Mata/Terbuka/0044.jpg,./detect/Mata/Terbuka/0044.jpg,./testing/Mata/Terbuka/0044.jpg,0.3747049746531048,0.4769029716279048,0.4258039731405048,Terbuka,Terbuka
./testing/Mata/Terbuka/0045.jpg,./detect/Mata/Terbuka/0045.jpg,./testing/Mata/Terbuka/0045.jpg,0.35840027365882104,0.4377463768877347,0.3980733252732779,Terbuka,Terbuka
./testing/Mata/Terbuka/0046.jpg,./detect/Mata/Terbuka/0046.jpg,./testing/Mata/Terbuka/0046.jpg,0.34047539441075925,0.4245941956074795,0.38253479500911935,Terbuka,Terbuka
./testing/Mata/Terbuka/0047.jpg,./detect/Mata/Terbuka/0047.jpg,./testing/Mata/Terbuka/0047.jpg,0.32146206558663876,0.40990801702315033,0.36568504130489454,Terbuka,Terbuka
./testing/Mata/Terbuka/0048.jpg,./detect/Mata/Terbuka/0048.jpg,./testing/Mata/Terbuka/0048.jpg,0.39655974173678243,0.5076456683752031,0.45210270505599276,Terbuka,Terbuka
./testing/Mata/Terbuka/0049.jpg,./detect/Mata/Terbuka/0049.jpg,./testing/Mata/Terbuka/0049.jpg,0.3467469397685362,0.42275157750962067,0.38474925863907844,Terbuka,Terbuka
./testing/Mata/Terbuka/0050.jpg,./detect/Mata/Terbuka/0050.jpg,./testing/Mata/Terbuka/0050.jpg,0.3438039995943701,0.4309551946828877,0.3873795971386289,Terbuka,Terbuka
./testing/Mata/Terbuka/0051.jpg,./detect/Mata/Terbuka/0051.jpg,./testing/Mata/Terbuka/0051.jpg,0.3408915513860146,0.4353370112277992,0.38811428130690695,Terbuka,Terbuka
./testing/Mata/Terbuka/0052.jpg,./detect/Mata/Terbuka/0052.jpg,./testing/Mata/Terbuka/0052.jpg,0.36506979404026313,0.46551209193522497,0.41529094298774405,Terbuka,Terbuka
./testing/Mata/Terbuka/0053.jpg,./detect/Mata/Terbuka/0053.jpg,./testing/Mata/Terbuka/0053.jpg,0.37707296207591373,0.48475292122390046,0.4309129416499071,Terbuka,Terbuka
./testing/Mata/Terbuka/0054.jpg,./detect/Mata/Terbuka/0054.jpg,./testing/Mata/Terbuka/0054.jpg,0.3656266117524622,0.4551831786026228,0.41040489517754253,Terbuka,Terbuka
./testing/Mata/Terbuka/0055.jpg,./detect/Mata/Terbuka/0055.jpg,./testing/Mata/Terbuka/0055.jpg,0.3692444060394401,0.4657600481188963,0.4175022270791682,Terbuka,Terbuka
./testing/Mata/Terbuka/0056.jpg,./detect/Mata/Terbuka/0056.jpg,./testing/Mata/Terbuka/0056.jpg,0.37697603466595525,0.4711604272196343,0.4240682309427948,Terbuka,Terbuka
./testing/Mata/Terbuka/0057.jpg,./detect/Mata/Terbuka/0057.jpg,./testing/Mata/Terbuka/0057.jpg,0.3914065433045398,0.48224529191691884,0.4368259176107293,Terbuka,Terbuka
./testing/Mata/Terbuka/0058.jpg,./detect/Mata/Terbuka/0058.jpg,./testing/Mata/Terbuka/0058.jpg,0.4040843370024199,0.49447481029339935,0.4492795736479096,Terbuka,Terbuka
./testing/Mata/Terbuka/0059.jpg,./detect/Mata/Terbuka/0059.jpg,./testing/Mata/Terbuka/0059.jpg,0.3892602976798677,0.4837894978865156,0.43652489778319165,Terbuka,Terbuka
./testing/Mata/Terbuka/0060.jpg,./detect/Mata/Terbuka/0060.jpg,./testing/Mata/Terbuka/0060.jpg,0.3725970141859213,0.463659755748012,0.41812838496696664,Terbuka,Terbuka
./testing/Mata/Terbuka/0061.jpg,./detect/Mata/Terbuka/0061.jpg,./testing/Mata/Terbuka/0061.jpg,0.39366009617227465,0.4857167932260516,0.43968844469916313,Terbuka,Terbuka
./testing/Mata/Terbuka/0062.jpg,./detect/Mata/Terbuka/0062.jpg,./testing/Mata/Terbuka/0062.jpg,0.37179820325555585,0.448744935013015,0.4102715691342854,Terbuka,Terbuka
./testing/Mata/Terbuka/0063.jpg,./detect/Mata/Terbuka/0063.jpg,./testing/Mata/Terbuka/0063.jpg,0.3768833950714915,0.44607243820290077,0.41147791663719613,Terbuka,Terbuka
./testing/Mata/Terbuka/0064.jpg,./detect/Mata/Terbuka/0064.jpg,./testing/Mata/Terbuka/0064.jpg,0.36701846647814723,0.43322717184506476,0.40012281916160597,Terbuka,Terbuka
./testing/Mata/Terbuka/0065.jpg,./detect/Mata/Terbuka/0065.jpg,./testing/Mata/Terbuka/0065.jpg,0.38298768296189245,0.4593526454100586,0.4211701641859755,Terbuka,Terbuka
./testing/Mata/Terbuka/0066.jpg,./detect/Mata/Terbuka/0066.jpg,./testing/Mata/Terbuka/0066.jpg,0.3855862683112551,0.44460479138109016,0.4150955298461726,Terbuka,Terbuka
./testing/Mata/Terbuka/0067.jpg,./detect/Mata/Terbuka/0067.jpg,./testing/Mata/Terbuka/0067.jpg,0.35867258653444,0.4195083067816762,0.38909044665805814,Terbuka,Terbuka
./testing/Mata/Terbuka/0068.jpg,./detect/Mata/Terbuka/0068.jpg,./testing/Mata/Terbuka/0068.jpg,0.35519129037543573,0.4047600487827562,0.37997566957909595,Terbuka,Terbuka
./testing/Mata/Terbuka/0069.jpg,./detect/Mata/Terbuka/0069.jpg,./testing/Mata/Terbuka/0069.jpg,0.3828287412880218,0.44735440333032284,0.4150915723091723,Terbuka,Terbuka
./testing/Mata/Terbuka/0070.jpg,./detect/Mata/Terbuka/0070.jpg,./testing/Mata/Terbuka/0070.jpg,0.35425714908720113,0.42333856076041393,0.38879785492380753,Terbuka,Terbuka
./testing/Mata/Terbuka/0071.jpg,./detect/Mata/Terbuka/0071.jpg,./testing/Mata/Terbuka/0071.jpg,0.380294516010699,0.42673595342163223,0.4035152347161656,Terbuka,Terbuka
./testing/Mata/Terbuka/0072.jpg,./detect/Mata/Terbuka/0072.jpg,./testing/Mata/Terbuka/0072.jpg,0.3129869122755728,0.3574044243369206,0.3351956683062467,Terbuka,Terbuka
./testing/Mata/Terbuka/0073.jpg,./detect/Mata/Terbuka/0073.jpg,./testing/Mata/Terbuka/0073.jpg,0.3988541916475374,0.46951754099543974,0.4341858663214886,Terbuka,Terbuka
./testing/Mata/Terbuka/0074.jpg,./detect/Mata/Terbuka/0074.jpg,./testing/Mata/Terbuka/0074.jpg,0.39362117204759545,0.46782900392738647,0.430725087987491,Terbuka,Terbuka
./testing/Mata/Terbuka/0075.jpg,./detect/Mata/Terbuka/0075.jpg,./testing/Mata/Terbuka/0075.jpg,0.3615690778874505,0.4215300036287394,0.39154954075809495,Terbuka,Terbuka
./testing/Mata/Terbuka/0076.jpg,./detect/Mata/Terbuka/0076.jpg,./testing/Mata/Terbuka/0076.jpg,0.33711076005957263,0.39483350434027176,0.3659721321999222,Terbuka,Terbuka
./testing/Mata/Terbuka/0077.jpg,./detect/Mata/Terbuka/0077.jpg,./testing/Mata/Terbuka/0077.jpg,0.3575849527780224,0.4301305086943826,0.39385773073620245,Terbuka,Terbuka
./testing/Mata/Terbuka/0078.jpg,./detect/Mata/Terbuka/0078.jpg,./testing/Mata/Terbuka/0078.jpg,0.3529553762984458,0.4349171111015171,0.3939362436999815,Terbuka,Terbuka
./testing/Mata/Terbuka/0079.jpg,./detect/Mata/Terbuka/0079.jpg,./testing/Mata/Terbuka/0079.jpg,0.3427602139721905,0.42200491566289244,0.38238256481754146,Terbuka,Terbuka
./testing/Mata/Terbuka/0080.jpg,./detect/Mata/Terbuka/0080.jpg,./testing/Mata/Terbuka/0080.jpg,0.3907266841999483,0.48502167530791607,0.43787417975393217,Terbuka,Terbuka
./testing/Mata/Terbuka/0081.jpg,./detect/Mata/Terbuka/0081.jpg,./testing/Mata/Terbuka/0081.jpg,0.3547436824867472,0.4354427431309049,0.39509321280882603,Terbuka,Terbuka
./testing/Mata/Terbuka/0082.jpg,./detect/Mata/Terbuka/0082.jpg,./testing/Mata/Terbuka/0082.jpg,0.3712813967434179,0.4557684965212177,0.4135249466323178,Terbuka,Terbuka
./testing/Mata/Terbuka/0083.jpg,./detect/Mata/Terbuka/0083.jpg,./testing/Mata/Terbuka/0083.jpg,0.37513115022741916,0.475821559385566,0.4254763548064926,Terbuka,Terbuka
./testing/Mata/Terbuka/0084.jpg,./detect/Mata/Terbuka/0084.jpg,./testing/Mata/Terbuka/0084.jpg,0.4071442304321063,0.514318448478537,0.46073133945532163,Terbuka,Terbuka
./testing/Mata/Terbuka/0085.jpg,./detect/Mata/Terbuka/0085.jpg,./testing/Mata/Terbuka/0085.jpg,0.34949779185658864,0.4417147337609659,0.3956062628087773,Terbuka,Terbuka
./testing/Mata/Terbuka/0086.jpg,./detect/Mata/Terbuka/0086.jpg,./testing/Mata/Terbuka/0086.jpg,0.3758846909965464,0.46986484917462573,0.42287477008558605,Terbuka,Terbuka
./testing/Mata/Terbuka/0087.jpg,./detect/Mata/Terbuka/0087.jpg,./testing/Mata/Terbuka/0087.jpg,0.3575700313684726,0.4470183368762226,0.40229418412234763,Terbuka,Terbuka
./testing/Mata/Terbuka/0088.jpg,./detect/Mata/Terbuka/0088.jpg,./testing/Mata/Terbuka/0088.jpg,0.3563680939829257,0.44398114112226217,0.4001746175525939,Terbuka,Terbuka
./testing/Mata/Terbuka/0089.jpg,./detect/Mata/Terbuka/0089.jpg,./testing/Mata/Terbuka/0089.jpg,0.28896638766941657,0.31348015832169457,0.30122327299555557,Terbuka,Terbuka
./testing/Mata/Terbuka/0090.jpg,./detect/Mata/Terbuka/0090.jpg,./testing/Mata/Terbuka/0090.jpg,0.35160389241625467,0.3605212994834712,0.35606259594986295,Terbuka,Terbuka
./testing/Mata/Terbuka/0091.jpg,./detect/Mata/Terbuka/0091.jpg,./testing/Mata/Terbuka/0091.jpg,0.3274400043964624,0.31416146835763836,0.3208007363770504,Terbuka,Terbuka
./testing/Mata/Terbuka/0092.jpg,./detect/Mata/Terbuka/0092.jpg,./testing/Mata/Terbuka/0092.jpg,0.32502771886422094,0.27639199964846933,0.30070985925634514,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0094.jpg,./detect/Mata/Terbuka/0094.jpg,./testing/Mata/Terbuka/0094.jpg,0.2851927926146906,0.2975708557499312,0.2913818241823109,Terbuka,Terbuka
./testing/Mata/Terbuka/0095.jpg,./detect/Mata/Terbuka/0095.jpg,./testing/Mata/Terbuka/0095.jpg,0.313822888402523,0.3080845478617138,0.31095371813211836,Terbuka,Terbuka
./testing/Mata/Terbuka/0096.jpg,./detect/Mata/Terbuka/0096.jpg,./testing/Mata/Terbuka/0096.jpg,0.34760032657973505,0.33241006078005947,0.34000519367989723,Terbuka,Terbuka
./testing/Mata/Terbuka/0097.jpg,./detect/Mata/Terbuka/0097.jpg,./testing/Mata/Terbuka/0097.jpg,0.2943296940259702,0.27586062569530495,0.2850951598606376,Terbuka,Terbuka
./testing/Mata/Terbuka/0098.jpg,./detect/Mata/Terbuka/0098.jpg,./testing/Mata/Terbuka/0098.jpg,0.2967114539359791,0.2421992690081666,0.26945536147207283,Terbuka,Terbuka
./testing/Mata/Terbuka/0099.jpg,./detect/Mata/Terbuka/0099.jpg,./testing/Mata/Terbuka/0099.jpg,0.3023522900977376,0.2574370719006976,0.2798946809992176,Terbuka,Terbuka
./testing/Mata/Terbuka/0100.jpg,./detect/Mata/Terbuka/0100.jpg,./testing/Mata/Terbuka/0100.jpg,0.2760658690964224,0.2641173846425489,0.2700916268694856,Terbuka,Tertutup
./testing/Mata/Terbuka/0101.jpg,./detect/Mata/Terbuka/0101.jpg,./testing/Mata/Terbuka/0101.jpg,0.28607231740903977,0.5100366023818936,0.39805445989546673,Terbuka,Terbuka
./testing/Mata/Terbuka/0102.jpg,./detect/Mata/Terbuka/0102.jpg,./testing/Mata/Terbuka/0102.jpg,0.3591739994480411,0.6649296562136356,0.5120518278308384,Terbuka,Terbuka
./testing/Mata/Terbuka/0103.jpg,./detect/Mata/Terbuka/0103.jpg,./testing/Mata/Terbuka/0103.jpg,0.31701809893553506,0.5407732224149023,0.42889566067521867,Terbuka,Terbuka
./testing/Mata/Terbuka/0104.jpg,./detect/Mata/Terbuka/0104.jpg,./testing/Mata/Terbuka/0104.jpg,0.30881737182763597,0.532425694063695,0.4206215329456655,Terbuka,Terbuka
./testing/Mata/Terbuka/0105.jpg,./detect/Mata/Terbuka/0105.jpg,./testing/Mata/Terbuka/0105.jpg,0.3153185725459851,0.546627362484053,0.430972967515019,Terbuka,Terbuka
./testing/Mata/Terbuka/0106.jpg,./detect/Mata/Terbuka/0106.jpg,./testing/Mata/Terbuka/0106.jpg,0.30528107653042214,0.5029941312772673,0.40413760390384473,Terbuka,Terbuka
./testing/Mata/Terbuka/0107.jpg,./detect/Mata/Terbuka/0107.jpg,./testing/Mata/Terbuka/0107.jpg,0.31575205999041106,0.5370195698813165,0.4263858149358638,Terbuka,Terbuka
./testing/Mata/Terbuka/0108.jpg,./detect/Mata/Terbuka/0108.jpg,./testing/Mata/Terbuka/0108.jpg,0.31810181462416093,0.5278616544843717,0.42298173455426635,Terbuka,Terbuka
./testing/Mata/Terbuka/0109.jpg,./detect/Mata/Terbuka/0109.jpg,./testing/Mata/Terbuka/0109.jpg,0.3053735571483455,0.5090899134121949,0.40723173528027024,Terbuka,Terbuka
./testing/Mata/Terbuka/0110.jpg,./detect/Mata/Terbuka/0110.jpg,./testing/Mata/Terbuka/0110.jpg,0.3304876817453079,0.5317053996574208,0.4310965407013644,Terbuka,Terbuka
./testing/Mata/Terbuka/0111.jpg,./detect/Mata/Terbuka/0111.jpg,./testing/Mata/Terbuka/0111.jpg,0.3418571231241192,0.5223584437588685,0.43210778344149386,Terbuka,Terbuka
