origin_path,detect_path,image_names,left_eye,right_eye,avg_eye,truth,detected
./testing/Mata/Terbuka/0112.jpg,./detect/Mata/Terbuka/0112.jpg,./testing/Mata/Terbuka/0112.jpg,0.29182240013227456,0.3922080635320705,0.34201523183217253,Terbuka,Terbuka
./testing/Mata/Terbuka/0113.jpg,./detect/Mata/Terbuka/0113.jpg,./testing/Mata/Terbuka/0113.jpg,0.2944202830250779,0.3901619699242857,0.3422911264746818,Terbuka,Terbuka
./testing/Mata/Terbuka/0114.jpg,./detect/Mata/Terbuka/0114.jpg,./testing/Mata/Terbuka/0114.jpg,0.2818229020434583,0.35973827929573937,0.32078059066959885,Terbuka,Terbuka
./testing/Mata/Terbuka/0115.jpg,./detect/Mata/Terbuka/0115.jpg,./testing/Mata/Terbuka/0115.jpg,0.30414374463206584,0.40177204834675945,0.35295789648941267,Terbuka,Terbuka
./testing/Mata/Terbuka/0116.jpg,./detect/Mata/Terbuka/0116.jpg,./testing/Mata/Terbuka/0116.jpg,0.3037595550355479,0.3733359808182842,0.33854776792691604,Terbuka,Terbuka
./testing/Mata/Terbuka/0117.jpg,./detect/Mata/Terbuka/0117.jpg,./testing/Mata/Terbuka/0117.jpg,0.2925808907204555,0.348045351081926,0.3203131209011908,Terbuka,Terbuka
./testing/Mata/Terbuka/0118.jpg,./detect/Mata/Terbuka/0118.jpg,./testing/Mata/Terbuka/0118.jpg,0.23324997394839447,0.28724895376475973,0.2602494638565771,Terbuka,Tertutup
./testing/Mata/Terbuka/0119.jpg,./detect/Mata/Terbuka/0119.jpg,./testing/Mata/Terbuka/0119.jpg,0.3738412408033346,0.4238626119959805,0.39885192639965755,Terbuka,Terbuka
./testing/Mata/Terbuka/0120.jpg,./detect/Mata/Terbuka/0120.jpg,./testing/Mata/Terbuka/0120.jpg,0.37301574302466767,0.4279348550453445,0.4004752990350061,Terbuka,Terbuka
./testing/Mata/Terbuka/0121.jpg,./detect/Mata/Terbuka/0121.jpg,./testing/Mata/Terbuka/0121.jpg,0.2677328991949923,0.282884465946194,0.27530868257059316,Terbuka,Tertutup
./testing/Mata/Terbuka/0122.jpg,./detect/Mata/Terbuka/0122.jpg,./testing/Mata/Terbuka/0122.jpg,0.29144446308076905,0.3058125619165275,0.2986285124986483,Terbuka,Terbuka
./testing/Mata/Terbuka/0123.jpg,./detect/Mata/Terbuka/0123.jpg,./testing/Mata/Terbuka/0123.jpg,0.3289929787997229,0.33769163467681734,0.33334230673827014,Terbuka,Terbuka
./testing/Mata/Terbuka/0124.jpg,./detect/Mata/Terbuka/0124.jpg,./testing/Mata/Terbuka/0124.jpg,0.2744935801665054,0.2808111139795159,0.2776523470730107,Terbuka,Tertutup
./testing/Mata/Terbuka/0125.jpg,./detect/Mata/Terbuka/0125.jpg,./testing/Mata/Terbuka/0125.jpg,0.32275953345961855,0.3271444327562971,0.3249519831079578,Terbuka,Terbuka
./testing/Mata/Terbuka/0126.jpg,./detect/Mata/Terbuka/0126.jpg,./testing/Mata/Terbuka/0126.jpg,0.33843319210695133,0.3379507663777701,0.3381919792423607,Terbuka,Terbuka
./testing/Mata/Terbuka/0127.jpg,./detect/Mata/Terbuka/0127.jpg,./testing/Mata/Terbuka/0127.jpg,0.3522550988734788,0.3572096176054137,0.35473235823944627,Terbuka,Terbuka
./testing/Mata/Terbuka/0128.jpg,./detect/Mata/Terbuka/0128.jpg,./testing/Mata/Terbuka/0128.jpg,0.29492292655450736,0.29544866768899525,0.2951857971217513,Terbuka,Terbuka
./testing/Mata/Terbuka/0129.jpg,./detect/Mata/Terbuka/0129.jpg,./testing/Mata/Terbuka/0129.jpg,0.27460767647327355,0.25969651781854064,0.2671520971459071,Terbuka,Tertutup
./testing/Mata/Terbuka/0130.jpg,./detect/Mata/Terbuka/0130.jpg,./testing/Mata/Terbuka/0130.jpg,0.3134989986922763,0.2990428099078955,0.3062709043000859,Terbuka,Terbuka
./testing/Mata/Terbuka/0131.jpg,./detect/Mata/Terbuka/0131.jpg,./testing/Mata/Terbuka/0131.jpg,0.3436289550595694,0.31187997881689733,0.3277544669382334,Terbuka,Terbuka
./testing/Mata/Terbuka/0132.jpg,./detect/Mata/Terbuka/0132.jpg,./testing/Mata/Terbuka/0132.jpg,0.39218048598149335,0.3377136135859125,0.36494704978370296,Terbuka,Terbuka
./testing/Mata/Terbuka/0133.jpg,./detect/Mata/Terbuka/0133.jpg,./testing/Mata/Terbuka/0133.jpg,0.33887468562226836,0.28167773737655755,0.310276211499413,Terbuka,Terbuka
./testing/Mata/Terbuka/0134.jpg,./detect/Mata/Terbuka/0134.jpg,./testing/Mata/Terbuka/0134.jpg,0.31709378568066093,0.2543129847755045,0.2857033852280827,Terbuka,Terbuka
./testing/Mata/Terbuka/0135.jpg,./detect/Mata/Terbuka/0135.jpg,./testing/Mata/Terbuka/0135.jpg,0.3061697387973717,0.2633442546841617,0.2847569967407667,Terbuka,Terbuka
./testing/Mata/Terbuka/0136.jpg,./detect/Mata/Terbuka/0136.jpg,./testing/Mata/Terbuka/0136.jpg,0.3971394489048063,0.3169239023511857,0.357031675627996,Terbuka,Terbuka
./testing/Mata/Terbuka/0137.jpg,./detect/Mata/Terbuka/0137.jpg,./testing/Mata/Terbuka/0137.jpg,0.30227876021230166,0.24930114088265848,0.27578995054748007,Terbuka,Terbuka
./testing/Mata/Terbuka/0138.jpg,./detect/Mata/Terbuka/0138.jpg,./testing/Mata/Terbuka/0138.jpg,0.3020463103222348,0.28021560290054304,0.2911309566113889,Terbuka,Terbuka
./testing/Mata/Terbuka/0139.jpg,./detect/Mata/Terbuka/0139.jpg,./testing/Mata/Terbuka/0139.jpg,0.3525805046737819,0.3521152915309825,0.3523478981023822,Terbuka,Terbuka
./testing/Mata/Terbuka/0140.jpg,./detect/Mata/Terbuka/0140.jpg,./testing/Mata/Terbuka/0140.jpg,0.2697160378651582,0.3966968974706503,0.33320646766790424,Terbuka,Terbuka
./testing/Mata/Terbuka/0141.jpg,./detect/Mata/Terbuka/0141.jpg,./testing/Mata/Terbuka/0141.jpg,0.3191379444767882,0.4622803443562661,0.39070914441652715,Terbuka,Terbuka
./testing/Mata/Terbuka/0142.jpg,./detect/Mata/Terbuka/0142.jpg,./testing/Mata/Terbuka/0142.jpg,0.3415953925122176,0.5112235362760168,0.4264094643941172,Terbuka,Terbuka
./testing/Mata/Terbuka/0143.jpg,./detect/Mata/Terbuka/0143.jpg,./testing/Mata/Terbuka/0143.jpg,0.3450795439552447,0.5275906198204183,0.43633508188783154,Terbuka,Terbuka
./testing/Mata/Terbuka/0144.jpg,./detect/Mata/Terbuka/0144.jpg,./testing/Mata/Terbuka/0144.jpg,0.34889188011914063,0.5343940227858766,0.4416429514525086,Terbuka,Terbuka
./testing/Mata/Terbuka/0145.jpg,./detect/Mata/Terbuka/0145.jpg,./testing/Mata/Terbuka/0145.jpg,0.31802755594547377,0.4818313694326535,0.3999294626890636,Terbuka,Terbuka
./testing/Mata/Terbuka/0146.jpg,./detect/Mata/Terbuka/0146.jpg,./testing/Mata/Terbuka/0146.jpg,0.3348918046214687,0.49874036635369384,0.4168160854875813,Terbuka,Terbuka
./testing/Mata/Terbuka/0147.jpg,./detect/Mata/Terbuka/0147.jpg,./testing/Mata/Terbuka/0147.jpg,0.33545395401440026,0.5213015201610876,0.4283777370877439,Terbuka,Terbuka
./testing/Mata/Terbuka/0148.jpg,./detect/Mata/Terbuka/0148.jpg,./testing/Mata/Terbuka/0148.jpg,0.3272278765917491,0.5536018009036588,0.440414838747704,Terbuka,Terbuka
./testing/Mata/Terbuka/0149.jpg,./detect/Mata/Terbuka/0149.jpg,./testing/Mata/Terbuka/0149.jpg,0.271184142587326,0.5095412470216717,0.3903626948044988,Terbuka,Terbuka
./testing/Mata/Terbuka/0150.jpg,./detect/Mata/Terbuka/0150.jpg,./testing/Mata/Terbuka/0150.jpg,0.2921116168259974,0.49757284501858806,0.39484223092229276,Terbuka,Terbuka
./testing/Mata/Terbuka/0151.jpg,./detect/Mata/Terbuka/0151.jpg,./testing/Mata/Terbuka/0151.jpg,0.24841263837662447,0.4205082226810016,0.334460430528813,Terbuka,Terbuka
./testing/Mata/Terbuka/0152.jpg,./detect/Mata/Terbuka/0152.jpg,./testing/Mata/Terbuka/0152.jpg,0.2783487283859086,0.42958699456828847,0.3539678614770985,Terbuka,Terbuka
./testing/Mata/Terbuka/0153.jpg,./detect/Mata/Terbuka/0153.jpg,./testing/Mata/Terbuka/0153.jpg,0.2884708807099729,0.4678392731157434,0.37815507691285816,Terbuka,Terbuka
./testing/Mata/Terbuka/0154.jpg,./detect/Mata/Terbuka/0154.jpg,./testing/Mata/Terbuka/0154.jpg,0.2668291206922976,0.4217541312884865,0.34429162599039204,Terbuka,Terbuka
./testing/Mata/Terbuka/0155.jpg,./detect/Mata/Terbuka/0155.jpg,./testing/Mata/Terbuka/0155.jpg,0.2731797779359921,0.40298417629536404,0.33808197711567806,Terbuka,Terbuka
./testing/Mata/Terbuka/0156.jpg,./detect/Mata/Terbuka/0156.jpg,./testing/Mata/Terbuka/0156.jpg,0.2921823537855384,0.4417011171979444,0.3669417354917414,Terbuka,Terbuka
./testing/Mata/Terbuka/0157.jpg,./detect/Mata/Terbuka/0157.jpg,./testing/Mata/Terbuka/0157.jpg,0.2688911161049351,0.39224905257994613,0.3305700843424406,Terbuka,Terbuka
./testing/Mata/Terbuka/0158.jpg,./detect/Mata/Terbuka/0158.jpg,./testing/Mata/Terbuka/0158.jpg,0.2838686372845878,0.4267919299768463,0.35533028363071706,Terbuka,Terbuka
./testing/Mata/Terbuka/0159.jpg,./detect/Mata/Terbuka/0159.jpg,./testing/Mata/Terbuka/0159.jpg,0.28131166406811625,0.44787944960371445,0.3645955568359154,Terbuka,Terbuka
./testing/Mata/Terbuka/0160.jpg,./detect/Mata/Terbuka/0160.jpg,./testing/Mata/Terbuka/0160.jpg,0.3140296160269103,0.49854058661706585,0.4062851013219881,Terbuka,Terbuka
./testing/Mata/Terbuka/0161.jpg,./detect/Mata/Terbuka/0161.jpg,./testing/Mata/Terbuka/0161.jpg,0.3182312511104378,0.4660014489743765,0.3921163500424072,Terbuka,Terbuka
./testing/Mata/Terbuka/0162.jpg,./detect/Mata/Terbuka/0162.jpg,./testing/Mata/Terbuka/0162.jpg,0.2498791467186827,0.36427033154244676,0.3070747391305647,Terbuka,Terbuka
./testing/Mata/Terbuka/0163.jpg,./detect/Mata/Terbuka/0163.jpg,./testing/Mata/Terbuka/0163.jpg,0.2646846852230893,0.371492761300504,0.31808872326179666,Terbuka,Terbuka
./testing/Mata/Terbuka/0164.jpg,./detect/Mata/Terbuka/0164.jpg,./testing/Mata/Terbuka/0164.jpg,0.27081133124235235,0.36072063963955797,0.31576598544095513,Terbuka,Terbuka
./testing/Mata/Terbuka/0165.jpg,./detect/Mata/Terbuka/0165.jpg,./testing/Mata/Terbuka/0165.jpg,0.22461926804316018,0.2741939625701775,0.24940661530666883,Terbuka,Tertutup
./testing/Mata/Terbuka/0166.jpg,./detect/Mata/Terbuka/0166.jpg,./testing/Mata/Terbuka/0166.jpg,0.2943731135614511,0.2969655346182617,0.2956693240898564,Terbuka,Terbuka
./testing/Mata/Terbuka/0167.jpg,./detect/Mata/Terbuka/0167.jpg,./testing/Mata/Terbuka/0167.jpg,0.28842157606790403,0.2883079688576109,0.2883647724627575,Terbuka,Tertutup
./testing/Mata/Terbuka/0168.jpg,./detect/Mata/Terbuka/0168.jpg,./testing/Mata/Terbuka/0168.jpg,0.23932961103437986,0.22265860589493314,0.2309941084646565,Terbuka,Tertutup
./testing/Mata/Terbuka/0169.jpg,./detect/Mata/Terbuka/0169.jpg,./testing/Mata/Terbuka/0169.jpg,0.2927652706678138,0.2642120770771238,0.2784886738724688,Terbuka,Terbuka
./testing/Mata/Terbuka/0170.jpg,./detect/Mata/Terbuka/0170.jpg,./testing/Mata/Terbuka/0170.jpg,0.31274791443344835,0.2688853434081425,0.2908166289207954,Terbuka,Terbuka
./testing/Mata/Terbuka/0171.jpg,./detect/Mata/Terbuka/0171.jpg,./testing/Mata/Terbuka/0171.jpg,0.23524022006913606,0.20763851115447568,0.22143936561180588,Terbuka,Tertutup
./testing/Mata/Terbuka/0172.jpg,./detect/Mata/Terbuka/0172.jpg,./testing/Mata/Terbuka/0172.jpg,0.24708302335884194,0.2161471293660329,0.23161507636243742,Terbuka,Tertutup
./testing/Mata/Terbuka/0173.jpg,./detect/Mata/Terbuka/0173.jpg,./testing/Mata/Terbuka/0173.jpg,0.30260829754121826,0.262185660188387,0.28239697886480264,Terbuka,Terbuka
./testing/Mata/Terbuka/0174.jpg,./detect/Mata/Terbuka/0174.jpg,./testing/Mata/Terbuka/0174.jpg,0.30356293198070605,0.26664356198914596,0.285103246984926,Terbuka,Terbuka
./testing/Mata/Terbuka/0175.jpg,./detect/Mata/Terbuka/0175.jpg,./testing/Mata/Terbuka/0175.jpg,0.2958330038818294,0.2640996841539293,0.27996634401787934,Terbuka,Terbuka
./testing/Mata/Terbuka/0176.jpg,./detect/Mata/Terbuka/0176.jpg,./testing/Mata/Terbuka/0176.jpg,0.2881908224884283,0.26007076522634137,0.2741307938573848,Terbuka,Tertutup
./testing/Mata/Terbuka/0177.jpg,./detect/Mata/Terbuka/0177.jpg,./testing/Mata/Terbuka/0177.jpg,0.2894470154050964,0.2557464123966044,0.2725967139008504,Terbuka,Tertutup
./testing/Mata/Terbuka/0178.jpg,./detect/Mata/Terbuka/0178.jpg,./testing/Mata/Terbuka/0178.jpg,0.2186806792342778,0.2052944933551913,0.21198758629473455,Terbuka,Tertutup
./testing/Mata/Terbuka/0179.jpg,./detect/Mata/Terbuka/0179.jpg,./testing/Mata/Terbuka/0179.jpg,0.2549180962405576,0.2183409063627782,0.2366295013016679,Terbuka,Tertutup
./testing/Mata/Terbuka/0180.jpg,./detect/Mata/Terbuka/0180.jpg,./testing/Mata/Terbuka/0180.jpg,0.2994140779269888,0.23185409709245733,0.26563408750972306,Terbuka,Terbuka
./testing/Mata/Terbuka/0181.jpg,./detect/Mata/Terbuka/0181.jpg,./testing/Mata/Terbuka/0181.jpg,0.38109989766391295,0.33143693384232187,0.3562684157531174,Terbuka,Terbuka
./testing/Mata/Terbuka/0182.jpg,./detect/Mata/Terbuka/0182.jpg,./testing/Mata/Terbuka/0182.jpg,0.27925932899390904,0.2768189463149554,0.2780391376544322,Terbuka,Tertutup
,,,,,,,
./testing/Mata/Terbuka/0184.jpg,./detect/Mata/Terbuka/0184.jpg,./testing/Mata/Terbuka/0184.jpg,0.5427431971449198,0.3925113306289791,0.4676272638869494,Terbuka,Terbuka
./testing/Mata/Terbuka/0185.jpg,./detect/Mata/Terbuka/0185.jpg,./testing/Mata/Terbuka/0185.jpg,0.5559705646139834,0.4000293532392545,0.47799995892661895,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0187.jpg,./detect/Mata/Terbuka/0187.jpg,./testing/Mata/Terbuka/0187.jpg,0.23535946043955872,0.20591619898824648,0.2206378297139026,Terbuka,Tertutup
./testing/Mata/Terbuka/0188.jpg,./detect/Mata/Terbuka/0188.jpg,./testing/Mata/Terbuka/0188.jpg,0.26041421376376245,0.21434158925453908,0.23737790150915078,Terbuka,Tertutup
./testing/Mata/Terbuka/0189.jpg,./detect/Mata/Terbuka/0189.jpg,./testing/Mata/Terbuka/0189.jpg,0.20516666572210687,0.2904167478774308,0.24779170679976886,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0191.jpg,./detect/Mata/Terbuka/0191.jpg,./testing/Mata/Terbuka/0191.jpg,0.29654040978570423,0.2590103041471136,0.2777753569664089,Terbuka,Terbuka
./testing/Mata/Terbuka/0192.jpg,./detect/Mata/Terbuka/0192.jpg,./testing/Mata/Terbuka/0192.jpg,0.29580896001539314,0.26350817087850986,0.2796585654469515,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0194.jpg,./detect/Mata/Terbuka/0194.jpg,./testing/Mata/Terbuka/0194.jpg,0.28760702426765017,0.41178169504817835,0.3496943596579143,Terbuka,Terbuka
./testing/Mata/Terbuka/0195.jpg,./detect/Mata/Terbuka/0195.jpg,./testing/Mata/Terbuka/0195.jpg,0.38457942040105364,0.4682481793138323,0.426413799857443,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0197.jpg,./detect/Mata/Terbuka/0197.jpg,./testing/Mata/Terbuka/0197.jpg,0.6444989314609529,0.41188847832709846,0.5281937048940257,Terbuka,Terbuka
,,,,,,,
,,,,,,,
./testing/Mata/Terbuka/0200.jpg,./detect/Mata/Terbuka/0200.jpg,./testing/Mata/Terbuka/0200.jpg,0.5048999452293035,0.47210686703928356,0.48850340613429355,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0202.jpg,./detect/Mata/Terbuka/0202.jpg,./testing/Mata/Terbuka/0202.jpg,0.3846641390985585,0.5027505131567429,0.44370732612765074,Terbuka,Terbuka
./testing/Mata/Terbuka/0203.jpg,./detect/Mata/Terbuka/0203.jpg,./testing/Mata/Terbuka/0203.jpg,0.1639055500631243,0.23964170849174007,0.2017736292774322,Terbuka,Tertutup
,,,,,,,
./testing/Mata/Terbuka/0205.jpg,./detect/Mata/Terbuka/0205.jpg,./testing/Mata/Terbuka/0205.jpg,0.22715876796527282,0.3155044617039684,0.2713316148346206,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0207.jpg,./detect/Mata/Terbuka/0207.jpg,./testing/Mata/Terbuka/0207.jpg,0.5033035397273409,0.31106668334967896,0.4071851115385099,Terbuka,Terbuka
./testing/Mata/Terbuka/0208.jpg,./detect/Mata/Terbuka/0208.jpg,./testing/Mata/Terbuka/0208.jpg,0.4980055010935,0.2889833006007797,0.3934944008471398,Terbuka,Terbuka
./testing/Mata/Terbuka/0209.jpg,./detect/Mata/Terbuka/0209.jpg,./testing/Mata/Terbuka/0209.jpg,0.21145931430405762,0.17973474580898852,0.19559703005652307,Terbuka,Tertutup
./testing/Mata/Terbuka/0210.jpg,./detect/Mata/Terbuka/0210.jpg,./testing/Mata/Terbuka/0210.jpg,0.2539985042010896,0.22088970323235113,0.23744410371672037,Terbuka,Tertutup
./testing/Mata/Terbuka/0211.jpg,./detect/Mata/Terbuka/0211.jpg,./testing/Mata/Terbuka/0211.jpg,0.2236785659634682,0.2703699472306424,0.2470242565970553,Terbuka,Tertutup
./testing/Mata/Terbuka/0212.jpg,./detect/Mata/Terbuka/0212.jpg,./testing/Mata/Terbuka/0212.jpg,0.25751467029887126,0.3672027820175907,0.312358726158231,Terbuka,Terbuka
./testing/Mata/Terbuka/0213.jpg,./detect/Mata/Terbuka/0213.jpg,./testing/Mata/Terbuka/0213.jpg,0.49029458008163174,0.36048005017231427,0.42538731512697303,Terbuka,Terbuka
./testing/Mata/Terbuka/0214.jpg,./detect/Mata/Terbuka/0214.jpg,./testing/Mata/Terbuka/0214.jpg,0.4689698835850173,0.31164047401633244,0.39030517880067483,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0216.jpg,./detect/Mata/Terbuka/0216.jpg,./testing/Mata/Terbuka/0216.jpg,0.2977211711729829,0.2666650597408078,0.28219311545689535,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0218.jpg,./detect/Mata/Terbuka/0218.jpg,./testing/Mata/Terbuka/0218.jpg,0.37832944954416653,0.5932020029726769,0.48576572625842174,Terbuka,Terbuka
./testing/Mata/Terbuka/0219.jpg,./detect/Mata/Terbuka/0219.jpg,./testing/Mata/Terbuka/0219.jpg,0.46923649845555865,0.4681859010312,0.4687111997433793,Terbuka,Terbuka
./testing/Mata/Terbuka/0220.jpg,./detect/Mata/Terbuka/0220.jpg,./testing/Mata/Terbuka/0220.jpg,0.4410017006883964,0.5511654229150514,0.4960835618017239,Terbuka,Terbuka
./testing/Mata/Terbuka/0221.jpg,./detect/Mata/Terbuka/0221.jpg,./testing/Mata/Terbuka/0221.jpg,0.46529307688371047,0.5343088100420001,0.4998009434628553,Terbuka,Terbuka
./testing/Mata/Terbuka/0222.jpg,./detect/Mata/Terbuka/0222.jpg,./testing/Mata/Terbuka/0222.jpg,0.2673565917957244,0.30305702542403345,0.2852068086098789,Terbuka,Terbuka
,,,,,,,
./testing/Mata/Terbuka/0224.jpg,./detect/Mata/Terbuka/0224.jpg,./testing/Mata/Terbuka/0224.jpg,0.30736399051109825,0.25040878065046546,0.2788863855807818,Terbuka,Terbuka
./testing/Mata/Terbuka/0225.jpg,./detect/Mata/Terbuka/0225.jpg,./testing/Mata/Terbuka/0225.jpg,0.2058833411049837,0.2321316054798825,0.2190074732924331,Terbuka,Tertutup
./testing/Mata/Terbuka/0226.jpg,./detect/Mata/Terbuka/0226.jpg,./testing/Mata/Terbuka/0226.jpg,0.2788647407257155,0.42021362993935246,0.349539185332534,Terbuka,Terbuka
./testing/Mata/Terbuka/0227.jpg,./detect/Mata/Terbuka/0227.jpg,./testing/Mata/Terbuka/0227.jpg,0.2907710673141356,0.3667483946865672,0.3287597310003514,Terbuka,Terbuka
./testing/Mata/Terbuka/0228.jpg,./detect/Mata/Terbuka/0228.jpg,./testing/Mata/Terbuka/0228.jpg,0.231406545063925,0.26467762290865504,0.24804208398629002,Terbuka,Tertutup
./testing/Mata/Terbuka/0229.jpg,./detect/Mata/Terbuka/0229.jpg,./testing/Mata/Terbuka/0229.jpg,0.31619209142738064,0.38423309248212195,0.3502125919547513,Terbuka,Terbuka
./testing/Mata/Terbuka/0230.jpg,./detect/Mata/Terbuka/0230.jpg,./testing/Mata/Terbuka/0230.jpg,0.199891763182788,0.23074269103737063,0.21531722711007933,Terbuka,Tertutup
