origin_path,detect_path,image_names,left_eye,right_eye,avg_eye,truth,detected
./testing/Mata/Terbuka/0231.jpg,./detect/Mata/Terbuka/0231.jpg,./testing/Mata/Terbuka/0231.jpg,0.19530452857816963,0.21216087962327781,0.20373270410072372,Terbuka,Tertutup
./testing/Mata/Terbuka/0232.jpg,./detect/Mata/Terbuka/0232.jpg,./testing/Mata/Terbuka/0232.jpg,0.1772933696780376,0.18649007440236504,0.18189172204020132,Terbuka,Tertutup
./testing/Mata/Terbuka/0233.jpg,./detect/Mata/Terbuka/0233.jpg,./testing/Mata/Terbuka/0233.jpg,0.18810512536537285,0.18810780248611736,0.1881064639257451,Terbuka,Tertutup
./testing/Mata/Terbuka/0234.jpg,./detect/Mata/Terbuka/0234.jpg,./testing/Mata/Terbuka/0234.jpg,0.15979503116396734,0.1668256741326942,0.16331035264833077,Terbuka,Tertutup
./testing/Mata/Terbuka/0235.jpg,./detect/Mata/Terbuka/0235.jpg,./testing/Mata/Terbuka/0235.jpg,0.2111389343794263,0.23720222958728496,0.22417058198335563,Terbuka,Tertutup
./testing/Mata/Terbuka/0236.jpg,./detect/Mata/Terbuka/0236.jpg,./testing/Mata/Terbuka/0236.jpg,0.168370172275584,0.1633086696027234,0.16583942093915371,Terbuka,Tertutup
./testing/Mata/Terbuka/0237.jpg,./detect/Mata/Terbuka/0237.jpg,./testing/Mata/Terbuka/0237.jpg,0.18776035502393904,0.18041272896675317,0.1840865419953461,Terbuka,Tertutup
./testing/Mata/Terbuka/0238.jpg,./detect/Mata/Terbuka/0238.jpg,./testing/Mata/Terbuka/0238.jpg,0.18679594650674203,0.16931426744638864,0.17805510697656535,Terbuka,Tertutup
./testing/Mata/Terbuka/0239.jpeg,./detect/Mata/Terbuka/0239.jpeg,./testing/Mata/Terbuka/0239.jpeg,0.20509687919155117,0.2127220237719433,0.20890945148174722,Terbuka,Tertutup
./testing/Mata/Terbuka/0240.jpeg,./detect/Mata/Terbuka/0240.jpeg,./testing/Mata/Terbuka/0240.jpeg,0.21682257405683372,0.21378068281010443,0.21530162843346906,Terbuka,Tertutup
./testing/Mata/Terbuka/0241.jpeg,./detect/Mata/Terbuka/0241.jpeg,./testing/Mata/Terbuka/0241.jpeg,0.13605088202392762,0.14439429412495564,0.14022258807444163,Terbuka,Tertutup
./testing/Mata/Terbuka/0242.jpeg,./detect/Mata/Terbuka/0242.jpeg,./testing/Mata/Terbuka/0242.jpeg,0.06202076974120492,0.04969775334249129,0.0558592615418481,Terbuka,Tertutup
./testing/Mata/Terbuka/0243.jpeg,./detect/Mata/Terbuka/0243.jpeg,./testing/Mata/Terbuka/0243.jpeg,0.15233940418266018,0.15154673398385196,0.15194306908325605,Terbuka,Tertutup
./testing/Mata/Terbuka/0244.jpeg,./detect/Mata/Terbuka/0244.jpeg,./testing/Mata/Terbuka/0244.jpeg,0.2067577070577036,0.2080673190072349,0.20741251303246927,Terbuka,Tertutup
./testing/Mata/Terbuka/0245.jpeg,./detect/Mata/Terbuka/0245.jpeg,./testing/Mata/Terbuka/0245.jpeg,0.22190524281497145,0.21269550518507446,0.21730037400002294,Terbuka,Tertutup
./testing/Mata/Terbuka/0246.jpeg,./detect/Mata/Terbuka/0246.jpeg,./testing/Mata/Terbuka/0246.jpeg,0.21811171261912093,0.20826301087300877,0.21318736174606484,Terbuka,Tertutup
./testing/Mata/Terbuka/0247.jpeg,./detect/Mata/Terbuka/0247.jpeg,./testing/Mata/Terbuka/0247.jpeg,0.21276779271864873,0.2628151391943261,0.23779146595648742,Terbuka,Tertutup
./testing/Mata/Terbuka/0248.jpeg,./detect/Mata/Terbuka/0248.jpeg,./testing/Mata/Terbuka/0248.jpeg,0.24342948424545133,0.2580048751325515,0.2507171796890014,Terbuka,Tertutup
./testing/Mata/Terbuka/0249.jpeg,./detect/Mata/Terbuka/0249.jpeg,./testing/Mata/Terbuka/0249.jpeg,0.3060911374513636,0.20800372047327326,0.25704742896231847,Terbuka,Terbuka
./testing/Mata/Terbuka/0250.jpeg,./detect/Mata/Terbuka/0250.jpeg,./testing/Mata/Terbuka/0250.jpeg,0.20719461006651452,0.2028411647174422,0.20501788739197835,Terbuka,Tertutup
./testing/Mata/Terbuka/0251.jpeg,./detect/Mata/Terbuka/0251.jpeg,./testing/Mata/Terbuka/0251.jpeg,0.19122266892747902,0.1828532186521608,0.18703794378981992,Terbuka,Tertutup
./testing/Mata/Terbuka/0252.jpeg,./detect/Mata/Terbuka/0252.jpeg,./testing/Mata/Terbuka/0252.jpeg,0.202806205993885,0.2243550623231287,0.21358063415850687,Terbuka,Tertutup
./testing/Mata/Terbuka/0253.jpeg,./detect/Mata/Terbuka/0253.jpeg,./testing/Mata/Terbuka/0253.jpeg,0.22318246317958423,0.17569442531164922,0.19943844424561674,Terbuka,Tertutup
./testing/Mata/Terbuka/0254.jpeg,./detect/Mata/Terbuka/0254.jpeg,./testing/Mata/Terbuka/0254.jpeg,0.2021324880073434,0.18173798331510826,0.19193523566122583,Terbuka,Tertutup
./testing/Mata/Terbuka/0255.jpeg,./detect/Mata/Terbuka/0255.jpeg,./testing/Mata/Terbuka/0255.jpeg,0.2502294135175991,0.23959712681855572,0.2449132701680774,Terbuka,Tertutup
./testing/Mata/Terbuka/0256.jpeg,./detect/Mata/Terbuka/0256.jpeg,./testing/Mata/Terbuka/0256.jpeg,0.25568518334545537,0.20299869627216877,0.22934193980881207,Terbuka,Tertutup
./testing/Mata/Terbuka/0257.jpeg,./detect/Mata/Terbuka/0257.jpeg,./testing/Mata/Terbuka/0257.jpeg,0.1901106526951762,0.20669186914326307,0.19840126091921964,Terbuka,Tertutup
,,,,,,,
,,,,,,,
./testing/Mata/Terbuka/0260.jpeg,./detect/Mata/Terbuka/0260.jpeg,./testing/Mata/Terbuka/0260.jpeg,0.1955332856568434,0.19415298781881132,0.19484313673782735,Terbuka,Tertutup
./testing/Mata/Terbuka/0261.jpeg,./detect/Mata/Terbuka/0261.jpeg,./testing/Mata/Terbuka/0261.jpeg,0.20338901717067562,0.24076730249521897,0.2220781598329473,Terbuka,Tertutup
./testing/Mata/Terbuka/0262.jpeg,./detect/Mata/Terbuka/0262.jpeg,./testing/Mata/Terbuka/0262.jpeg,0.2788803651527194,0.22527791454180107,0.25207913984726027,Terbuka,Tertutup
./testing/Mata/Terbuka/0263.jpeg,./detect/Mata/Terbuka/0263.jpeg,./testing/Mata/Terbuka/0263.jpeg,0.1821039559737454,0.16172291192897584,0.1719134339513606,Terbuka,Tertutup
./testing/Mata/Terbuka/0264.jpeg,./detect/Mata/Terbuka/0264.jpeg,./testing/Mata/Terbuka/0264.jpeg,0.2248488120596403,0.2208875255227142,0.22286816879117727,Terbuka,Tertutup
./testing/Mata/Terbuka/0265.jpeg,./detect/Mata/Terbuka/0265.jpeg,./testing/Mata/Terbuka/0265.jpeg,0.2489811323461631,0.1919337835699309,0.220457457958047,Terbuka,Tertutup
./testing/Mata/Terbuka/0266.jpeg,./detect/Mata/Terbuka/0266.jpeg,./testing/Mata/Terbuka/0266.jpeg,0.17534653641248293,0.2269791999214945,0.20116286816698872,Terbuka,Tertutup
./testing/Mata/Terbuka/0267.jpeg,./detect/Mata/Terbuka/0267.jpeg,./testing/Mata/Terbuka/0267.jpeg,0.15975551943496688,0.14287098891179553,0.1513132541733812,Terbuka,Tertutup
./testing/Mata/Terbuka/0268.jpeg,./detect/Mata/Terbuka/0268.jpeg,./testing/Mata/Terbuka/0268.jpeg,0.24338159823326128,0.22628978881802927,0.23483569352564526,Terbuka,Tertutup
,,,,,,,
./testing/Mata/Terbuka/0270.jpeg,./detect/Mata/Terbuka/0270.jpeg,./testing/Mata/Terbuka/0270.jpeg,0.21439397317915457,0.21199444251548644,0.21319420784732052,Terbuka,Tertutup
./testing/Mata/Terbuka/0271.jpeg,./detect/Mata/Terbuka/0271.jpeg,./testing/Mata/Terbuka/0271.jpeg,0.09493140216146398,0.09039967352469674,0.09266553784308036,Terbuka,Tertutup
,,,,,,,
,,,,,,,
,,,,,,,
./testing/Mata/Terbuka/0275.jpeg,./detect/Mata/Terbuka/0275.jpeg,./testing/Mata/Terbuka/0275.jpeg,0.2351547714704354,0.23345983554757033,0.23430730350900286,Terbuka,Tertutup
./testing/Mata/Terbuka/0276.jpeg,./detect/Mata/Terbuka/0276.jpeg,./testing/Mata/Terbuka/0276.jpeg,0.17545930185940672,0.1831825561950966,0.17932092902725166,Terbuka,Tertutup
./testing/Mata/Terbuka/0277.jpeg,./detect/Mata/Terbuka/0277.jpeg,./testing/Mata/Terbuka/0277.jpeg,0.19110943358076915,0.21549268094511967,0.2033010572629444,Terbuka,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0279.jpg,./detect/Mata/Tertutup/0279.jpg,./testing/Mata/Tertutup/0279.jpg,0.23160392378670303,0.24443137618086846,0.23801764998378575,Tertutup,Tertutup
./testing/Mata/Tertutup/0280.jpg,./detect/Mata/Tertutup/0280.jpg,./testing/Mata/Tertutup/0280.jpg,0.22525587429124583,0.2262403998607513,0.22574813707599856,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0282.jpg,./detect/Mata/Tertutup/0282.jpg,./testing/Mata/Tertutup/0282.jpg,0.1435429351841461,0.14141930656456006,0.14248112087435308,Tertutup,Tertutup
./testing/Mata/Tertutup/0283.jpg,./detect/Mata/Tertutup/0283.jpg,./testing/Mata/Tertutup/0283.jpg,0.17733927791740742,0.22253619799031346,0.19993773795386044,Tertutup,Tertutup
./testing/Mata/Tertutup/0284.jpg,./detect/Mata/Tertutup/0284.jpg,./testing/Mata/Tertutup/0284.jpg,0.1437175632375053,0.1474004017526525,0.14555898249507893,Tertutup,Tertutup
./testing/Mata/Tertutup/0285.jpg,./detect/Mata/Tertutup/0285.jpg,./testing/Mata/Tertutup/0285.jpg,0.1390923214525402,0.14228407686334354,0.14068819915794187,Tertutup,Tertutup
./testing/Mata/Tertutup/0286.jpg,./detect/Mata/Tertutup/0286.jpg,./testing/Mata/Tertutup/0286.jpg,0.14632239788261728,0.14464650766198245,0.14548445277229988,Tertutup,Tertutup
./testing/Mata/Tertutup/0287.jpg,./detect/Mata/Tertutup/0287.jpg,./testing/Mata/Tertutup/0287.jpg,0.14455305696421203,0.15836546805274812,0.15145926250848007,Tertutup,Tertutup
./testing/Mata/Tertutup/0288.jpg,./detect/Mata/Tertutup/0288.jpg,./testing/Mata/Tertutup/0288.jpg,0.1327366079077451,0.1494909892265145,0.1411137985671298,Tertutup,Tertutup
./testing/Mata/Tertutup/0289.jpg,./detect/Mata/Tertutup/0289.jpg,./testing/Mata/Tertutup/0289.jpg,0.12819189630736177,0.13942584334079888,0.13380886982408033,Tertutup,Tertutup
./testing/Mata/Tertutup/0290.jpg,./detect/Mata/Tertutup/0290.jpg,./testing/Mata/Tertutup/0290.jpg,0.12523081521292184,0.1293337633552471,0.12728228928408447,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0292.jpeg,./detect/Mata/Tertutup/0292.jpeg,./testing/Mata/Tertutup/0292.jpeg,0.11175625289799995,0.10702567286913243,0.1093909628835662,Tertutup,Tertutup
./testing/Mata/Tertutup/0293.jpeg,./detect/Mata/Tertutup/0293.jpeg,./testing/Mata/Tertutup/0293.jpeg,0.20477946526245916,0.22704047422671284,0.21590996974458598,Tertutup,Tertutup
./testing/Mata/Tertutup/0294.jpeg,./detect/Mata/Tertutup/0294.jpeg,./testing/Mata/Tertutup/0294.jpeg,0.1951198003917411,0.19115514202716666,0.19313747120945388,Tertutup,Tertutup
./testing/Mata/Tertutup/0295.jpeg,./detect/Mata/Tertutup/0295.jpeg,./testing/Mata/Tertutup/0295.jpeg,0.1313729934769705,0.1298217636711435,0.130597378574057,Tertutup,Tertutup
./testing/Mata/Tertutup/0296.jpeg,./detect/Mata/Tertutup/0296.jpeg,./testing/Mata/Tertutup/0296.jpeg,0.17436947403191017,0.16136691216112636,0.16786819309651826,Tertutup,Tertutup
./testing/Mata/Tertutup/0297.jpeg,./detect/Mata/Tertutup/0297.jpeg,./testing/Mata/Tertutup/0297.jpeg,0.07456071277228088,0.07214007761944936,0.07335039519586511,Tertutup,Tertutup
./testing/Mata/Tertutup/0298.jpeg,./detect/Mata/Tertutup/0298.jpeg,./testing/Mata/Tertutup/0298.jpeg,0.1662257755465042,0.16905360070491543,0.1676396881257098,Tertutup,Tertutup
./testing/Mata/Tertutup/0299.jpeg,./detect/Mata/Tertutup/0299.jpeg,./testing/Mata/Tertutup/0299.jpeg,0.24307219039171846,0.23483856006827,0.23895537522999422,Tertutup,Tertutup
./testing/Mata/Tertutup/0300.jpeg,./detect/Mata/Tertutup/0300.jpeg,./testing/Mata/Tertutup/0300.jpeg,0.20338680712761725,0.14783656034458978,0.17561168373610353,Tertutup,Tertutup
./testing/Mata/Tertutup/0301.jpeg,./detect/Mata/Tertutup/0301.jpeg,./testing/Mata/Tertutup/0301.jpeg,0.1412556771988762,0.22064945905999134,0.18095256812943378,Tertutup,Tertutup
./testing/Mata/Tertutup/0302.jpeg,./detect/Mata/Tertutup/0302.jpeg,./testing/Mata/Tertutup/0302.jpeg,0.12362606222597075,0.11474842806588237,0.11918724514592656,Tertutup,Tertutup
./testing/Mata/Tertutup/0303.jpeg,./detect/Mata/Tertutup/0303.jpeg,./testing/Mata/Tertutup/0303.jpeg,0.10198452784948854,0.09119055262067376,0.09658754023508115,Tertutup,Tertutup
./testing/Mata/Tertutup/0304.jpeg,./detect/Mata/Tertutup/0304.jpeg,./testing/Mata/Tertutup/0304.jpeg,0.23411784006704972,0.21489510743036824,0.22450647374870897,Tertutup,Tertutup
./testing/Mata/Tertutup/0305.jpeg,./detect/Mata/Tertutup/0305.jpeg,./testing/Mata/Tertutup/0305.jpeg,0.18670741754196366,0.13933528320167848,0.16302135037182108,Tertutup,Tertutup
./testing/Mata/Tertutup/0306.jpeg,./detect/Mata/Tertutup/0306.jpeg,./testing/Mata/Tertutup/0306.jpeg,0.1887264204181383,0.17262952421575237,0.18067797231694532,Tertutup,Tertutup
./testing/Mata/Tertutup/0307.jpeg,./detect/Mata/Tertutup/0307.jpeg,./testing/Mata/Tertutup/0307.jpeg,0.13631157640403346,0.1464538772078905,0.14138272680596198,Tertutup,Tertutup
./testing/Mata/Tertutup/0308.jpeg,./detect/Mata/Tertutup/0308.jpeg,./testing/Mata/Tertutup/0308.jpeg,0.3235430651024387,0.19843454757654558,0.2609888063394921,Tertutup,Terbuka
./testing/Mata/Tertutup/0309.jpeg,./detect/Mata/Tertutup/0309.jpeg,./testing/Mata/Tertutup/0309.jpeg,0.24463992510321783,0.2475400398729015,0.24608998248805966,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0311.jpeg,./detect/Mata/Tertutup/0311.jpeg,./testing/Mata/Tertutup/0311.jpeg,0.14970736892972286,0.1578175216880526,0.15376244530888772,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0313.jpeg,./detect/Mata/Tertutup/0313.jpeg,./testing/Mata/Tertutup/0313.jpeg,0.19886808231276623,0.1463436789661016,0.1726058806394339,Tertutup,Tertutup
./testing/Mata/Tertutup/0314.jpeg,./detect/Mata/Tertutup/0314.jpeg,./testing/Mata/Tertutup/0314.jpeg,0.06893548659798729,0.07293938606945999,0.07093743633372364,Tertutup,Tertutup
./testing/Mata/Tertutup/0315.jpeg,./detect/Mata/Tertutup/0315.jpeg,./testing/Mata/Tertutup/0315.jpeg,0.1659506740042514,0.1671426249516419,0.16654664947794665,Tertutup,Tertutup
./testing/Mata/Tertutup/0316.jpeg,./detect/Mata/Tertutup/0316.jpeg,./testing/Mata/Tertutup/0316.jpeg,0.24930755509248154,0.21834884740201668,0.23382820124724912,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0318.jpeg,./detect/Mata/Tertutup/0318.jpeg,./testing/Mata/Tertutup/0318.jpeg,0.23822404819223608,0.21241159622495356,0.2253178222085948,Tertutup,Tertutup
./testing/Mata/Tertutup/0319.jpeg,./detect/Mata/Tertutup/0319.jpeg,./testing/Mata/Tertutup/0319.jpeg,0.15078785048684404,0.20508800139282418,0.1779379259398341,Tertutup,Tertutup
./testing/Mata/Tertutup/0320.jpeg,./detect/Mata/Tertutup/0320.jpeg,./testing/Mata/Tertutup/0320.jpeg,0.14841261927169938,0.12830789132319922,0.1383602552974493,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0322.jpeg,./detect/Mata/Tertutup/0322.jpeg,./testing/Mata/Tertutup/0322.jpeg,0.18806067133732934,0.1830426849455111,0.1855516781414202,Tertutup,Tertutup
./testing/Mata/Tertutup/0323.jpeg,./detect/Mata/Tertutup/0323.jpeg,./testing/Mata/Tertutup/0323.jpeg,0.1698223023117567,0.19034228283401086,0.18008229257288377,Tertutup,Tertutup
,,,,,,,
,,,,,,,
,,,,,,,
./testing/Mata/Tertutup/0327.jpeg,./detect/Mata/Tertutup/0327.jpeg,./testing/Mata/Tertutup/0327.jpeg,0.20698060328868567,0.20332173002982795,0.2051511666592568,Tertutup,Tertutup
./testing/Mata/Tertutup/0328.jpeg,./detect/Mata/Tertutup/0328.jpeg,./testing/Mata/Tertutup/0328.jpeg,0.16248227337181725,0.17204503903114107,0.16726365620147915,Tertutup,Tertutup
./testing/Mata/Tertutup/0329.jpeg,./detect/Mata/Tertutup/0329.jpeg,./testing/Mata/Tertutup/0329.jpeg,0.1736153636940156,0.1822851303752675,0.17795024703464155,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0331.jpg,./detect/Mata/Tertutup/0331.jpg,./testing/Mata/Tertutup/0331.jpg,0.1477773500469878,0.14957844116028077,0.14867789560363429,Tertutup,Tertutup
./testing/Mata/Tertutup/0332.jpg,./detect/Mata/Tertutup/0332.jpg,./testing/Mata/Tertutup/0332.jpg,0.26513423240901723,0.2355921146190863,0.2503631735140518,Tertutup,Tertutup
./testing/Mata/Tertutup/0333.jpg,./detect/Mata/Tertutup/0333.jpg,./testing/Mata/Tertutup/0333.jpg,0.23045702693929002,0.24508672778125562,0.23777187736027283,Tertutup,Tertutup
./testing/Mata/Tertutup/0334.jpg,./detect/Mata/Tertutup/0334.jpg,./testing/Mata/Tertutup/0334.jpg,0.17889750012586011,0.1906835626027751,0.1847905313643176,Tertutup,Tertutup
./testing/Mata/Tertutup/0335.jpg,./detect/Mata/Tertutup/0335.jpg,./testing/Mata/Tertutup/0335.jpg,0.20031543348487588,0.20239933688863357,0.20135738518675472,Tertutup,Tertutup
./testing/Mata/Tertutup/0336.jpg,./detect/Mata/Tertutup/0336.jpg,./testing/Mata/Tertutup/0336.jpg,0.2407455948447264,0.23971098918678577,0.24022829201575607,Tertutup,Tertutup
./testing/Mata/Tertutup/0337.jpg,./detect/Mata/Tertutup/0337.jpg,./testing/Mata/Tertutup/0337.jpg,0.2497651193228673,0.2563114828964121,0.2530383011096397,Tertutup,Tertutup
./testing/Mata/Tertutup/0338.jpg,./detect/Mata/Tertutup/0338.jpg,./testing/Mata/Tertutup/0338.jpg,0.27279571416149595,0.2829564879508826,0.27787610105618926,Tertutup,Tertutup
./testing/Mata/Tertutup/0339.jpg,./detect/Mata/Tertutup/0339.jpg,./testing/Mata/Tertutup/0339.jpg,0.21959712140434884,0.26802752151891707,0.24381232146163295,Tertutup,Tertutup
./testing/Mata/Tertutup/0340.jpg,./detect/Mata/Tertutup/0340.jpg,./testing/Mata/Tertutup/0340.jpg,0.19602149912913386,0.23983633834087928,0.21792891873500658,Tertutup,Tertutup
./testing/Mata/Tertutup/0341.jpg,./detect/Mata/Tertutup/0341.jpg,./testing/Mata/Tertutup/0341.jpg,0.09608901765405839,0.09381003407093222,0.0949495258624953,Tertutup,Tertutup
./testing/Mata/Tertutup/0342.jpg,./detect/Mata/Tertutup/0342.jpg,./testing/Mata/Tertutup/0342.jpg,0.2398961347403996,0.2420107359773564,0.240953435358878,Tertutup,Tertutup
./testing/Mata/Tertutup/0343.jpg,./detect/Mata/Tertutup/0343.jpg,./testing/Mata/Tertutup/0343.jpg,0.1548868361701571,0.15267399730730888,0.153780416738733,Tertutup,Tertutup
./testing/Mata/Tertutup/0344.jpg,./detect/Mata/Tertutup/0344.jpg,./testing/Mata/Tertutup/0344.jpg,0.0986831529802452,0.10066693808040546,0.09967504553032533,Tertutup,Tertutup
./testing/Mata/Tertutup/0345.jpg,./detect/Mata/Tertutup/0345.jpg,./testing/Mata/Tertutup/0345.jpg,0.2794855358236572,0.26198823668369453,0.27073688625367587,Tertutup,Tertutup
./testing/Mata/Tertutup/0346.jpg,./detect/Mata/Tertutup/0346.jpg,./testing/Mata/Tertutup/0346.jpg,0.21386930750499575,0.21138002381018983,0.2126246656575928,Tertutup,Tertutup
./testing/Mata/Tertutup/0347.jpg,./detect/Mata/Tertutup/0347.jpg,./testing/Mata/Tertutup/0347.jpg,0.21411280401591223,0.23172446522516585,0.22291863462053904,Tertutup,Tertutup
./testing/Mata/Tertutup/0348.jpg,./detect/Mata/Tertutup/0348.jpg,./testing/Mata/Tertutup/0348.jpg,0.21845351804205976,0.2193088624592657,0.21888119025066272,Tertutup,Tertutup
./testing/Mata/Tertutup/0349.jpg,./detect/Mata/Tertutup/0349.jpg,./testing/Mata/Tertutup/0349.jpg,0.2282904882099533,0.24407934521125657,0.23618491671060493,Tertutup,Tertutup
./testing/Mata/Tertutup/0350.jpg,./detect/Mata/Tertutup/0350.jpg,./testing/Mata/Tertutup/0350.jpg,0.23095099278614478,0.30281446701927767,0.2668827299027112,Tertutup,Terbuka
