origin_path,detect_path,image_names,left_eye,right_eye,avg_eye,truth,detected
./testing/Mata/Tertutup/0455.jpg,./detect/Mata/Tertutup/0455.jpg,./testing/Mata/Tertutup/0455.jpg,0.23207493187814612,0.19894604022555146,0.2155104860518488,Tertutup,Tertutup
./testing/Mata/Tertutup/0456.jpg,./detect/Mata/Tertutup/0456.jpg,./testing/Mata/Tertutup/0456.jpg,0.20849365480866366,0.20603961116159744,0.20726663298513054,Tertutup,Tertutup
./testing/Mata/Tertutup/0457.jpg,./detect/Mata/Tertutup/0457.jpg,./testing/Mata/Tertutup/0457.jpg,0.2642653715909325,0.2322159255239859,0.2482406485574592,Tertutup,Tertutup
./testing/Mata/Tertutup/0458.jpg,./detect/Mata/Tertutup/0458.jpg,./testing/Mata/Tertutup/0458.jpg,0.1947620347211391,0.1792078102382026,0.18698492247967086,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0460.jpg,./detect/Mata/Tertutup/0460.jpg,./testing/Mata/Tertutup/0460.jpg,0.20418758061905914,0.21435513203733567,0.2092713563281974,Tertutup,Tertutup
./testing/Mata/Tertutup/0461.jpg,./detect/Mata/Tertutup/0461.jpg,./testing/Mata/Tertutup/0461.jpg,0.2158762440912755,0.23111313527825983,0.22349468968476766,Tertutup,Tertutup
./testing/Mata/Tertutup/0462.jpg,./detect/Mata/Tertutup/0462.jpg,./testing/Mata/Tertutup/0462.jpg,0.25426866926767167,0.1825131103197148,0.21839088979369323,Tertutup,Tertutup
./testing/Mata/Tertutup/0463.jpg,./detect/Mata/Tertutup/0463.jpg,./testing/Mata/Tertutup/0463.jpg,0.2296014501294647,0.22336657343423033,0.22648401178184752,Tertutup,Tertutup
./testing/Mata/Tertutup/0464.jpg,./detect/Mata/Tertutup/0464.jpg,./testing/Mata/Tertutup/0464.jpg,0.22221860639413277,0.247278926636903,0.2347487665155179,Tertutup,Tertutup
./testing/Mata/Tertutup/0465.jpg,./detect/Mata/Tertutup/0465.jpg,./testing/Mata/Tertutup/0465.jpg,0.22405818767569258,0.19470602250744048,0.20938210509156652,Tertutup,Tertutup
./testing/Mata/Tertutup/0466.jpg,./detect/Mata/Tertutup/0466.jpg,./testing/Mata/Tertutup/0466.jpg,0.19865702481305436,0.195451304580451,0.1970541646967527,Tertutup,Tertutup
./testing/Mata/Tertutup/0467.jpg,./detect/Mata/Tertutup/0467.jpg,./testing/Mata/Tertutup/0467.jpg,0.3039491457181727,0.33677824932184475,0.3203636975200087,Tertutup,Terbuka
./testing/Mata/Tertutup/0468.jpg,./detect/Mata/Tertutup/0468.jpg,./testing/Mata/Tertutup/0468.jpg,0.18591628479300454,0.198900033622691,0.19240815920784776,Tertutup,Tertutup
./testing/Mata/Tertutup/0469.jpg,./detect/Mata/Tertutup/0469.jpg,./testing/Mata/Tertutup/0469.jpg,0.28428463764640904,0.26416473198386425,0.2742246848151366,Tertutup,Tertutup
./testing/Mata/Tertutup/0470.jpg,./detect/Mata/Tertutup/0470.jpg,./testing/Mata/Tertutup/0470.jpg,0.2525788435811386,0.2169483198126508,0.2347635816968947,Tertutup,Tertutup
./testing/Mata/Tertutup/0471.jpg,./detect/Mata/Tertutup/0471.jpg,./testing/Mata/Tertutup/0471.jpg,0.21712615118819395,0.23890148694617117,0.22801381906718254,Tertutup,Tertutup
./testing/Mata/Tertutup/0472.jpg,./detect/Mata/Tertutup/0472.jpg,./testing/Mata/Tertutup/0472.jpg,0.2252602034211547,0.196264218021262,0.21076221072120835,Tertutup,Tertutup
./testing/Mata/Tertutup/0473.jpg,./detect/Mata/Tertutup/0473.jpg,./testing/Mata/Tertutup/0473.jpg,0.18702670673457764,0.1687877972146809,0.17790725197462925,Tertutup,Tertutup
./testing/Mata/Tertutup/0474.jpg,./detect/Mata/Tertutup/0474.jpg,./testing/Mata/Tertutup/0474.jpg,0.17937374052036317,0.17978520914195825,0.1795794748311607,Tertutup,Tertutup
./testing/Mata/Tertutup/0475.jpg,./detect/Mata/Tertutup/0475.jpg,./testing/Mata/Tertutup/0475.jpg,0.20801082145975744,0.2059862325159823,0.20699852698786986,Tertutup,Tertutup
./testing/Mata/Tertutup/0476.jpg,./detect/Mata/Tertutup/0476.jpg,./testing/Mata/Tertutup/0476.jpg,0.22927852385850506,0.2308112078404824,0.23004486584949374,Tertutup,Tertutup
./testing/Mata/Tertutup/0477.jpg,./detect/Mata/Tertutup/0477.jpg,./testing/Mata/Tertutup/0477.jpg,0.2179535502385178,0.2289776683169515,0.22346560927773465,Tertutup,Tertutup
./testing/Mata/Tertutup/0478.jpg,./detect/Mata/Tertutup/0478.jpg,./testing/Mata/Tertutup/0478.jpg,0.17597733448458175,0.176660983643592,0.17631915906408688,Tertutup,Tertutup
./testing/Mata/Tertutup/0479.jpg,./detect/Mata/Tertutup/0479.jpg,./testing/Mata/Tertutup/0479.jpg,0.14878001067125574,0.1653866226106479,0.15708331664095182,Tertutup,Tertutup
./testing/Mata/Tertutup/0480.jpg,./detect/Mata/Tertutup/0480.jpg,./testing/Mata/Tertutup/0480.jpg,0.13710552931552125,0.13269558291585634,0.1349005561156888,Tertutup,Tertutup
./testing/Mata/Tertutup/0481.jpg,./detect/Mata/Tertutup/0481.jpg,./testing/Mata/Tertutup/0481.jpg,0.2081551359837676,0.20585951149361528,0.20700732373869143,Tertutup,Tertutup
./testing/Mata/Tertutup/0482.jpg,./detect/Mata/Tertutup/0482.jpg,./testing/Mata/Tertutup/0482.jpg,0.19021820415423277,0.18458439638406568,0.18740130026914922,Tertutup,Tertutup
./testing/Mata/Tertutup/0483.jpg,./detect/Mata/Tertutup/0483.jpg,./testing/Mata/Tertutup/0483.jpg,0.29125034273612715,0.21651537261651232,0.25388285767631974,Tertutup,Terbuka
./testing/Mata/Tertutup/0484.jpg,./detect/Mata/Tertutup/0484.jpg,./testing/Mata/Tertutup/0484.jpg,0.28177366442355495,0.2207887187206039,0.2512811915720794,Tertutup,Tertutup
./testing/Mata/Tertutup/0485.jpg,./detect/Mata/Tertutup/0485.jpg,./testing/Mata/Tertutup/0485.jpg,0.25569379775937123,0.25359058950297514,0.2546421936311732,Tertutup,Tertutup
./testing/Mata/Tertutup/0486.jpg,./detect/Mata/Tertutup/0486.jpg,./testing/Mata/Tertutup/0486.jpg,0.2626258277949764,0.2787426334418086,0.27068423061839253,Tertutup,Tertutup
./testing/Mata/Tertutup/0487.jpg,./detect/Mata/Tertutup/0487.jpg,./testing/Mata/Tertutup/0487.jpg,0.2420394611083293,0.20165094124105976,0.22184520117469453,Tertutup,Tertutup
./testing/Mata/Tertutup/0488.jpg,./detect/Mata/Tertutup/0488.jpg,./testing/Mata/Tertutup/0488.jpg,0.25574143952210626,0.3293205817989129,0.29253101066050957,Tertutup,Terbuka
,,,,,,,
./testing/Mata/Tertutup/0490.jpg,./detect/Mata/Tertutup/0490.jpg,./testing/Mata/Tertutup/0490.jpg,0.24854888894680685,0.20512380431924254,0.2268363466330247,Tertutup,Tertutup
./testing/Mata/Tertutup/0491.jpg,./detect/Mata/Tertutup/0491.jpg,./testing/Mata/Tertutup/0491.jpg,0.2270397266337586,0.19304407822677627,0.21004190243026744,Tertutup,Tertutup
./testing/Mata/Tertutup/0492.jpg,./detect/Mata/Tertutup/0492.jpg,./testing/Mata/Tertutup/0492.jpg,0.261290611484976,0.30421395422965525,0.28275228285731563,Tertutup,Terbuka
./testing/Mata/Tertutup/0493.jpg,./detect/Mata/Tertutup/0493.jpg,./testing/Mata/Tertutup/0493.jpg,0.27373422230908134,0.31201579544044783,0.2928750088747646,Tertutup,Terbuka
./testing/Mata/Tertutup/0494.jpg,./detect/Mata/Tertutup/0494.jpg,./testing/Mata/Tertutup/0494.jpg,0.17527678993539697,0.18669025484840693,0.18098352239190196,Tertutup,Tertutup
./testing/Mata/Tertutup/0495.jpg,./detect/Mata/Tertutup/0495.jpg,./testing/Mata/Tertutup/0495.jpg,0.20395987126318502,0.19707605962513314,0.20051796544415906,Tertutup,Tertutup
./testing/Mata/Tertutup/0496.jpg,./detect/Mata/Tertutup/0496.jpg,./testing/Mata/Tertutup/0496.jpg,0.1951049832926934,0.18009223490999762,0.18759860910134551,Tertutup,Tertutup
./testing/Mata/Tertutup/0497.jpg,./detect/Mata/Tertutup/0497.jpg,./testing/Mata/Tertutup/0497.jpg,0.20524563649447303,0.21035667216201037,0.2078011543282417,Tertutup,Tertutup
./testing/Mata/Tertutup/0498.jpg,./detect/Mata/Tertutup/0498.jpg,./testing/Mata/Tertutup/0498.jpg,0.2312753060149297,0.2514881330416076,0.24138171952826865,Tertutup,Tertutup
./testing/Mata/Tertutup/0499.jpg,./detect/Mata/Tertutup/0499.jpg,./testing/Mata/Tertutup/0499.jpg,0.25430676684630854,0.2021527697801081,0.22822976831320832,Tertutup,Tertutup
./testing/Mata/Tertutup/0500.jpg,./detect/Mata/Tertutup/0500.jpg,./testing/Mata/Tertutup/0500.jpg,0.27937412639063763,0.24320249096504395,0.2612883086778408,Tertutup,Tertutup
./testing/Mata/Tertutup/0501.jpg,./detect/Mata/Tertutup/0501.jpg,./testing/Mata/Tertutup/0501.jpg,0.2541152152323266,0.24028543416544224,0.24720032469888442,Tertutup,Tertutup
./testing/Mata/Tertutup/0502.jpg,./detect/Mata/Tertutup/0502.jpg,./testing/Mata/Tertutup/0502.jpg,0.20364410658076795,0.1956849342676517,0.19966452042420985,Tertutup,Tertutup
./testing/Mata/Tertutup/0503.jpg,./detect/Mata/Tertutup/0503.jpg,./testing/Mata/Tertutup/0503.jpg,0.1704051181913666,0.2085684964314201,0.18948680731139333,Tertutup,Tertutup
./testing/Mata/Tertutup/0504.jpg,./detect/Mata/Tertutup/0504.jpg,./testing/Mata/Tertutup/0504.jpg,0.20474959096690423,0.18574143449339017,0.1952455127301472,Tertutup,Tertutup
./testing/Mata/Tertutup/0505.jpg,./detect/Mata/Tertutup/0505.jpg,./testing/Mata/Tertutup/0505.jpg,0.18228687107435285,0.1708766378705393,0.17658175447244606,Tertutup,Tertutup
./testing/Mata/Tertutup/0506.jpg,./detect/Mata/Tertutup/0506.jpg,./testing/Mata/Tertutup/0506.jpg,0.2639654848850925,0.23169420176954267,0.2478298433273176,Tertutup,Tertutup
./testing/Mata/Tertutup/0507.jpg,./detect/Mata/Tertutup/0507.jpg,./testing/Mata/Tertutup/0507.jpg,0.2206299403198582,0.22728888379498052,0.22395941205741937,Tertutup,Tertutup
./testing/Mata/Tertutup/0508.jpg,./detect/Mata/Tertutup/0508.jpg,./testing/Mata/Tertutup/0508.jpg,0.1946928624315094,0.21839317242774756,0.2065430174296285,Tertutup,Tertutup
./testing/Mata/Tertutup/0509.jpg,./detect/Mata/Tertutup/0509.jpg,./testing/Mata/Tertutup/0509.jpg,0.1785786024986298,0.2076487164086694,0.1931136594536496,Tertutup,Tertutup
./testing/Mata/Tertutup/0510.jpg,./detect/Mata/Tertutup/0510.jpg,./testing/Mata/Tertutup/0510.jpg,0.19480406979825823,0.26640980751804716,0.23060693865815268,Tertutup,Tertutup
./testing/Mata/Tertutup/0511.jpg,./detect/Mata/Tertutup/0511.jpg,./testing/Mata/Tertutup/0511.jpg,0.2036438760504497,0.1781768595087714,0.19091036777961057,Tertutup,Tertutup
./testing/Mata/Tertutup/0512.jpg,./detect/Mata/Tertutup/0512.jpg,./testing/Mata/Tertutup/0512.jpg,0.19619208606214233,0.18881618456062843,0.19250413531138538,Tertutup,Tertutup
./testing/Mata/Tertutup/0513.jpg,./detect/Mata/Tertutup/0513.jpg,./testing/Mata/Tertutup/0513.jpg,0.2755403416087737,0.283534762414793,0.2795375520117833,Tertutup,Tertutup
./testing/Mata/Tertutup/0514.jpg,./detect/Mata/Tertutup/0514.jpg,./testing/Mata/Tertutup/0514.jpg,0.3062245191240095,0.30453056024729447,0.30537753968565196,Tertutup,Terbuka
./testing/Mata/Tertutup/0515.jpg,./detect/Mata/Tertutup/0515.jpg,./testing/Mata/Tertutup/0515.jpg,0.18296517761690106,0.1901798087176189,0.18657249316726,Tertutup,Tertutup
./testing/Mata/Tertutup/0516.jpg,./detect/Mata/Tertutup/0516.jpg,./testing/Mata/Tertutup/0516.jpg,0.18994606363017708,0.2243168564329893,0.20713146003158317,Tertutup,Tertutup
./testing/Mata/Tertutup/0517.jpg,./detect/Mata/Tertutup/0517.jpg,./testing/Mata/Tertutup/0517.jpg,0.15493938598681,0.17770718449485326,0.16632328524083162,Tertutup,Tertutup
./testing/Mata/Tertutup/0518.jpg,./detect/Mata/Tertutup/0518.jpg,./testing/Mata/Tertutup/0518.jpg,0.1929974176993741,0.2177504160996142,0.20537391689949414,Tertutup,Tertutup
./testing/Mata/Tertutup/0519.jpg,./detect/Mata/Tertutup/0519.jpg,./testing/Mata/Tertutup/0519.jpg,0.1859723884871652,0.20716342018131506,0.19656790433424015,Tertutup,Tertutup
./testing/Mata/Tertutup/0520.jpg,./detect/Mata/Tertutup/0520.jpg,./testing/Mata/Tertutup/0520.jpg,0.16661896908023852,0.16826670754049383,0.16744283831036616,Tertutup,Tertutup
./testing/Mata/Tertutup/0521.jpg,./detect/Mata/Tertutup/0521.jpg,./testing/Mata/Tertutup/0521.jpg,0.18257176179530168,0.19842529173714699,0.19049852676622434,Tertutup,Tertutup
./testing/Mata/Tertutup/0522.jpg,./detect/Mata/Tertutup/0522.jpg,./testing/Mata/Tertutup/0522.jpg,0.20416639570024483,0.2173749028873426,0.21077064929379372,Tertutup,Tertutup
./testing/Mata/Tertutup/0523.jpg,./detect/Mata/Tertutup/0523.jpg,./testing/Mata/Tertutup/0523.jpg,0.27730578822305824,0.2367908248859431,0.25704830655450067,Tertutup,Tertutup
./testing/Mata/Tertutup/0524.jpg,./detect/Mata/Tertutup/0524.jpg,./testing/Mata/Tertutup/0524.jpg,0.16512619662725472,0.16671632422877733,0.16592126042801603,Tertutup,Tertutup
./testing/Mata/Tertutup/0525.jpg,./detect/Mata/Tertutup/0525.jpg,./testing/Mata/Tertutup/0525.jpg,0.3345188478874639,0.27084541563275066,0.3026821317601073,Tertutup,Terbuka
./testing/Mata/Tertutup/0526.jpg,./detect/Mata/Tertutup/0526.jpg,./testing/Mata/Tertutup/0526.jpg,0.18916490134550318,0.18715428893852434,0.18815959514201375,Tertutup,Tertutup
./testing/Mata/Tertutup/0527.jpg,./detect/Mata/Tertutup/0527.jpg,./testing/Mata/Tertutup/0527.jpg,0.2704781306667844,0.27416888569230224,0.2723235081795433,Tertutup,Tertutup
./testing/Mata/Tertutup/0528.jpg,./detect/Mata/Tertutup/0528.jpg,./testing/Mata/Tertutup/0528.jpg,0.19269945597386595,0.20156329487143718,0.19713137542265158,Tertutup,Tertutup
./testing/Mata/Tertutup/0529.jpg,./detect/Mata/Tertutup/0529.jpg,./testing/Mata/Tertutup/0529.jpg,0.21395668797026343,0.24144002950183777,0.2276983587360506,Tertutup,Tertutup
./testing/Mata/Tertutup/0530.jpg,./detect/Mata/Tertutup/0530.jpg,./testing/Mata/Tertutup/0530.jpg,0.2151783533514116,0.2237021530495112,0.2194402532004614,Tertutup,Tertutup
./testing/Mata/Tertutup/0531.jpg,./detect/Mata/Tertutup/0531.jpg,./testing/Mata/Tertutup/0531.jpg,0.28260998212957295,0.26692763864535096,0.2747688103874619,Tertutup,Tertutup
./testing/Mata/Tertutup/0532.jpg,./detect/Mata/Tertutup/0532.jpg,./testing/Mata/Tertutup/0532.jpg,0.1945200961496566,0.20617953690356725,0.20034981652661193,Tertutup,Tertutup
./testing/Mata/Tertutup/0533.jpg,./detect/Mata/Tertutup/0533.jpg,./testing/Mata/Tertutup/0533.jpg,0.16872230460656681,0.1781555738643242,0.1734389392354455,Tertutup,Tertutup
./testing/Mata/Tertutup/0534.jpg,./detect/Mata/Tertutup/0534.jpg,./testing/Mata/Tertutup/0534.jpg,0.3131125472122847,0.30020502639889973,0.3066587868055922,Tertutup,Terbuka
./testing/Mata/Tertutup/0535.jpg,./detect/Mata/Tertutup/0535.jpg,./testing/Mata/Tertutup/0535.jpg,0.2512566393854518,0.24788033178808727,0.24956848558676953,Tertutup,Tertutup
./testing/Mata/Tertutup/0536.jpg,./detect/Mata/Tertutup/0536.jpg,./testing/Mata/Tertutup/0536.jpg,0.26867826018390323,0.26747302288367,0.2680756415337866,Tertutup,Tertutup
./testing/Mata/Tertutup/0537.jpg,./detect/Mata/Tertutup/0537.jpg,./testing/Mata/Tertutup/0537.jpg,0.2781726881545981,0.2727637699034601,0.2754682290290291,Tertutup,Tertutup
./testing/Mata/Tertutup/0538.jpg,./detect/Mata/Tertutup/0538.jpg,./testing/Mata/Tertutup/0538.jpg,0.16876085827350737,0.16774036027407102,0.1682506092737892,Tertutup,Tertutup
./testing/Mata/Tertutup/0539.jpg,./detect/Mata/Tertutup/0539.jpg,./testing/Mata/Tertutup/0539.jpg,0.2640467015226043,0.2613938254497736,0.26272026348618893,Tertutup,Tertutup
./testing/Mata/Tertutup/0540.jpg,./detect/Mata/Tertutup/0540.jpg,./testing/Mata/Tertutup/0540.jpg,0.2360449292954852,0.2290684259070349,0.23255667760126006,Tertutup,Tertutup
./testing/Mata/Tertutup/0541.jpg,./detect/Mata/Tertutup/0541.jpg,./testing/Mata/Tertutup/0541.jpg,0.26304912855240675,0.2495879166269023,0.25631852258965454,Tertutup,Tertutup
./testing/Mata/Tertutup/0542.jpg,./detect/Mata/Tertutup/0542.jpg,./testing/Mata/Tertutup/0542.jpg,0.20590258213058846,0.2070963422654346,0.20649946219801152,Tertutup,Tertutup
./testing/Mata/Tertutup/0543.jpg,./detect/Mata/Tertutup/0543.jpg,./testing/Mata/Tertutup/0543.jpg,0.1597122971435311,0.16358326810014562,0.16164778262183838,Tertutup,Tertutup
./testing/Mata/Tertutup/0544.jpg,./detect/Mata/Tertutup/0544.jpg,./testing/Mata/Tertutup/0544.jpg,0.14825165338604163,0.18049670930611558,0.16437418134607862,Tertutup,Tertutup
./testing/Mata/Tertutup/0545.jpg,./detect/Mata/Tertutup/0545.jpg,./testing/Mata/Tertutup/0545.jpg,0.1449353516154189,0.1694864047276044,0.15721087817151164,Tertutup,Tertutup
./testing/Mata/Tertutup/0546.jpg,./detect/Mata/Tertutup/0546.jpg,./testing/Mata/Tertutup/0546.jpg,0.2789799730522792,0.2330292174981859,0.25600459527523256,Tertutup,Tertutup
./testing/Mata/Tertutup/0547.jpg,./detect/Mata/Tertutup/0547.jpg,./testing/Mata/Tertutup/0547.jpg,0.2782032875963249,0.2581265036775161,0.2681648956369205,Tertutup,Tertutup
./testing/Mata/Tertutup/0548.jpg,./detect/Mata/Tertutup/0548.jpg,./testing/Mata/Tertutup/0548.jpg,0.22685570233947105,0.26033434805985717,0.2435950251996641,Tertutup,Tertutup
./testing/Mata/Tertutup/0549.jpg,./detect/Mata/Tertutup/0549.jpg,./testing/Mata/Tertutup/0549.jpg,0.2704538393649472,0.27270907317827914,0.2715814562716132,Tertutup,Tertutup
./testing/Mata/Tertutup/0550.jpg,./detect/Mata/Tertutup/0550.jpg,./testing/Mata/Tertutup/0550.jpg,0.22634807807278703,0.2306852660692295,0.2285166720710083,Tertutup,Tertutup
./testing/Mata/Tertutup/0551.jpg,./detect/Mata/Tertutup/0551.jpg,./testing/Mata/Tertutup/0551.jpg,0.23520562877620343,0.23116543238128875,0.23318553057874608,Tertutup,Tertutup
./testing/Mata/Tertutup/0552.jpg,./detect/Mata/Tertutup/0552.jpg,./testing/Mata/Tertutup/0552.jpg,0.17937192091363788,0.17219150395160432,0.17578171243262108,Tertutup,Tertutup
./testing/Mata/Tertutup/0553.jpg,./detect/Mata/Tertutup/0553.jpg,./testing/Mata/Tertutup/0553.jpg,0.2812056049856723,0.31306981083022384,0.2971377079079481,Tertutup,Terbuka
./testing/Mata/Tertutup/0554.jpg,./detect/Mata/Tertutup/0554.jpg,./testing/Mata/Tertutup/0554.jpg,0.22915307137570298,0.2384073318010438,0.23378020158837337,Tertutup,Tertutup
./testing/Mata/Tertutup/0555.jpg,./detect/Mata/Tertutup/0555.jpg,./testing/Mata/Tertutup/0555.jpg,0.21494159878151878,0.2896812113895216,0.2523114050855202,Tertutup,Tertutup
./testing/Mata/Tertutup/0556.jpg,./detect/Mata/Tertutup/0556.jpg,./testing/Mata/Tertutup/0556.jpg,0.16109604778847106,0.15789753801346512,0.15949679290096808,Tertutup,Tertutup
./testing/Mata/Tertutup/0557.jpg,./detect/Mata/Tertutup/0557.jpg,./testing/Mata/Tertutup/0557.jpg,0.16522908259896535,0.16079841182074064,0.163013747209853,Tertutup,Tertutup
./testing/Mata/Tertutup/0558.jpg,./detect/Mata/Tertutup/0558.jpg,./testing/Mata/Tertutup/0558.jpg,0.21584413486205492,0.17990160245614856,0.19787286865910175,Tertutup,Tertutup
./testing/Mata/Tertutup/0559.jpg,./detect/Mata/Tertutup/0559.jpg,./testing/Mata/Tertutup/0559.jpg,0.18664406230837569,0.15082192389777058,0.16873299310307313,Tertutup,Tertutup
./testing/Mata/Tertutup/0560.jpg,./detect/Mata/Tertutup/0560.jpg,./testing/Mata/Tertutup/0560.jpg,0.21454775652106886,0.19759580292176573,0.2060717797214173,Tertutup,Tertutup
./testing/Mata/Tertutup/0561.jpg,./detect/Mata/Tertutup/0561.jpg,./testing/Mata/Tertutup/0561.jpg,0.2758707316346105,0.2625469198735405,0.2692088257540755,Tertutup,Tertutup
